node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
36711,3,3,0.001402,0.011253,0.00082,0.0,202933.0111,742694.8566,"m0810a, m0910a, m0920a",BRT,4,0.205477
511058,2,2,0.007159,0.014769,0.000706,0.0,167236.2224,631955.7329,"L2-N, L2-S",LRT,5,0.205107
282739,3,2,0.043953,0.012873,0.00059,0.0,161478.4162,620633.2327,"Orange_N, Orange_S",LRT,5,0.205047
521072,2,1,0.038094,0.019178,0.0003,0.0,186003.0151,659295.532,East-N,LRT,5,0.204709
260147,2,1,0.005164,0.01402,0.000815,0.0,171540.5928,631912.6709,RH-GY2,BRT,4,0.204431
525479,3,1,0.0,0.014913,0.000629,0.0,168628.4324,636447.3708,RH-GY1,BRT,4,0.204181
525469,2,1,0.004424,0.014015,0.000815,0.0,171502.6995,631892.5201,RH-GY2,BRT,4,0.204055
511263,2,2,0.004956,0.015635,0.000636,0.0,198764.1901,682144.5975,"LRT141, LRT142","BRT, LRT",5,0.203757
525591,2,2,0.001256,0.015774,0.000638,0.0,197847.1417,669332.4599,"RG-RH1, RH-RG1",BRT,4,0.203749
51181,2,4,0.048754,0.01249,0.000625,0.0,220331.3639,633362.7131,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.203552
51020,2,5,0.00184,0.012539,0.000737,0.0,220115.1767,632591.4181,"LRT11, LRT12, LRT31, LRT32, LRT9",LRT,5,0.203435
15660,5,1,0.000346,0.011802,0.000597,1.1e-05,196300.5038,747535.409,m0610a,BRT,4,0.203317
525470,3,1,0.003643,0.013956,0.000682,0.0,171021.1324,632074.0353,RH-GY1,BRT,4,0.203162
525596,2,2,0.001256,0.015679,0.000638,0.0,197903.4455,666207.0597,"RG-RH2, RH-RG2",BRT,4,0.20283
511093,3,2,0.011917,0.014588,0.00055,0.0,166670.9978,632815.1981,"L1-N, L1-S",LRT,5,0.202566
511148,2,2,0.004525,0.015553,0.000632,0.0,199185.3725,683046.332,"LRT141, LRT142","BRT, LRT",5,0.202328
511212,2,2,0.0174,0.016683,0.000499,0.0,186599.0956,690774.5926,"LRT121, LRT122",LRT,5,0.202327
15663,5,1,2e-05,0.011756,0.000593,1.4e-05,196633.6915,748020.0438,m0610a,BRT,4,0.202297
512149,2,4,0.008755,0.011996,0.000793,0.0,157942.2802,617240.3797,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.202108
525490,2,1,0.013318,0.015685,0.000638,0.0,178676.8759,636417.222,RH-GY1,BRT,4,0.202089
521080,3,2,0.001644,0.018475,0.00028,1e-06,188679.0952,652736.7345,"M1-LOD-KS, Yelw-N","BRT, Metro",6,0.202014
36606,2,2,0.003764,0.013847,0.000764,0.0,193930.9439,713783.9242,"brt061, brt062",BRT,4,0.201849
512192,3,2,0.001491,0.014426,0.00059,0.0,166562.4535,634215.192,"RedN, RedS",LRT,5,0.201373
984889,3,4,0.021808,0.014957,0.000377,0.000114,195864.0606,710150.6025,"rail_11_1, rail_11_2, rail_12_1, rail_12_2",Suburban Rail,6,0.201332
400570,2,2,0.005126,0.0189,0.000359,0.0,190837.4936,668754.399,"rail_20_1, rail_20_2",Suburban Rail,6,0.201037
31610,3,6,0.023643,0.011101,0.000569,0.000145,206329.0311,747811.2785,"rail_1_1, rail_1_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2",Interurban Rail,7,0.200915
31633,3,4,0.049535,0.00918,0.000725,3.6e-05,219749.9807,728090.351,"rail_10_1, rail_10_2, rail_7_1, rail_7_2",Suburban Rail,6,0.200875
467208,3,6,0.000215,0.008463,0.000856,0.0,180536.9326,572700.3871,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS, 4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.200804
51160,2,4,0.038007,0.01246,0.000643,0.0,218592.9083,631622.2123,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.200782
511135,2,2,0.004241,0.015599,0.000617,0.0,194378.8125,691901.887,"LRT141, LRT142","BRT, LRT",5,0.20075
525212,4,1,0.006735,0.017148,0.00027,0.0,182872.3466,641934.3409,East-N,LRT,5,0.200682
51195,3,4,0.003764,0.012141,0.000655,0.0,222517.175,633832.9355,"LRT41, LRT42, LRT71, LRT72",LRT,5,0.200674
511203,2,2,0.007287,0.0165,0.000533,0.0,189224.912,692159.7748,"LRT131, LRT132",LRT,5,0.20039
525489,2,1,0.012468,0.015608,0.000633,0.0,178457.6416,636017.0719,RH-GY1,BRT,4,0.200274
511146,2,2,0.004116,0.015361,0.00063,0.0,200125.8678,685326.0721,"LRT141, LRT142","BRT, LRT",5,0.200012
15901,5,1,0.0,0.011717,0.000576,1.8e-05,196994.6141,748365.9708,m0610a,BRT,4,0.199818
500070,2,4,0.013496,0.011929,0.000762,0.0,168132.0977,618132.1295,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.199569
525588,2,2,0.005016,0.016192,0.000556,0.0,196811.2788,668786.1931,"RG-RH1, RH-RG1",BRT,4,0.19923
36588,2,2,0.007662,0.014768,0.000656,2e-06,196474.4904,709612.1373,"brt061, brt062",BRT,4,0.199051
512165,2,4,0.007512,0.011931,0.000778,0.0,157537.7037,617028.7451,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.199008
511107,2,2,0.005961,0.014673,0.000669,0.0,166972.0899,631583.43,"L2-N, L2-S",LRT,5,0.198996
525488,2,1,0.011661,0.015528,0.000631,0.0,178158.0249,635616.3042,RH-GY1,BRT,4,0.198962
36152,5,1,0.025391,0.012142,0.000446,0.000172,196844.9924,744015.0946,m0610a,BRT,4,0.198948
34015,2,6,0.017226,0.01048,0.000757,0.0,213076.2707,746410.3431,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.198865
511144,2,2,0.003712,0.015269,0.000629,0.0,200490.6641,686478.9498,"LRT141, LRT142","BRT, LRT",5,0.198785
1029,5,4,0.004023,0.012021,0.000382,5.7e-05,196512.356,745416.5693,"R327-1, R327-2, R328-1, R328-2",BRT,4,0.198719
525593,2,2,0.005016,0.016137,0.000556,0.0,197217.2011,667656.8793,"RG-RH2, RH-RG2",BRT,4,0.198702
161460,3,1,0.000732,0.017207,0.000403,0.0,183071.7437,642362.9374,RH-GY1,BRT,4,0.198525
500097,3,2,0.019857,0.01293,0.000618,0.0,161818.9058,620937.6745,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.198447
36144,6,2,0.012103,0.011728,0.000337,0.000522,198869.3532,748448.1122,"m0210a, m0920a",BRT,4,0.198312
512089,3,2,0.02971,0.012626,0.000605,0.0,159971.544,620507.5997,"Orange_N, Orange_S",LRT,5,0.198193
51171,2,4,0.025728,0.012395,0.000671,0.0,220534.1308,631786.0481,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.198165
36213,5,2,0.005206,0.010836,0.000563,0.000131,210465.286,746845.216,"m0210a, m0220a",BRT,4,0.198103
400530,2,2,0.000121,0.018544,0.000381,1e-06,184128.1264,667777.2308,"rail_20_1, rail_20_2",Suburban Rail,6,0.198047
51170,2,4,0.024554,0.012345,0.000677,0.0,220678.8431,631464.7734,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.197922
512288,2,2,0.079583,0.013121,0.00052,0.0,162559.6293,621726.2816,"Orange_N, Orange_S",LRT,5,0.197832
51156,2,4,0.03683,0.012378,0.00063,0.0,218667.8652,631060.416,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.19777
511143,2,2,0.003308,0.015185,0.000628,0.0,199464.4605,686942.9804,"LRT141, LRT142","BRT, LRT",5,0.197644
511164,3,1,0.008582,0.018686,0.000251,0.0,189619.3848,675535.5257,LRT141,BRT,4,0.197426
467202,3,6,0.002612,0.00856,0.000813,0.0,180756.0066,574064.8193,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS, 4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.197413
51024,3,4,0.000553,0.011905,0.000657,0.0,220041.7877,628696.3477,"LRT31, LRT32, LRT71, LRT72",LRT,5,0.197162
511099,2,2,0.000154,0.017032,0.000491,0.0,176067.9026,641648.4249,"L2-N, L2-S",LRT,5,0.197139
15443,5,1,0.000812,0.012028,0.000526,6.9e-05,196561.0536,745395.2037,m0610a,BRT,4,0.196883
14579,6,2,0.0,0.011585,0.000378,0.000213,199952.4914,746531.5466,"m0310a, m0510a",BRT,4,0.196566
511142,2,2,0.002904,0.0151,0.000626,0.0,198546.5354,687665.5096,"LRT141, LRT142","BRT, LRT",5,0.196497
512160,2,1,0.002181,0.018111,0.000442,4e-06,181161.4008,645718.398,Light-Blue_S,LRT,5,0.196291
515010,3,1,0.000744,0.018543,0.000281,0.0,185119.385,652886.2747,BRT2-2,BRT,4,0.196235
190170,3,1,0.001233,0.018513,0.000281,0.0,189766.9396,666969.587,BRT-2,BRT,4,0.196227
512151,2,1,0.001248,0.017951,0.000457,1e-06,181259.2131,645061.1818,Light-Blue_S,LRT,5,0.196096
512124,3,2,0.001147,0.014412,0.000547,0.0,166261.618,633703.4619,"RedN, RedS",LRT,5,0.195726
511243,2,2,0.000118,0.01743,0.000448,0.0,187514.1561,688665.0856,"LRT141, LRT142","BRT, LRT",5,0.195642
36522,4,2,0.016606,0.010902,0.00063,4e-06,206873.062,749702.73,"m0310a, m0320a",BRT,4,0.195415
512289,2,2,0.080571,0.013178,0.000491,0.0,162478.8126,622138.0119,"Orange_N, Orange_S",LRT,5,0.195248
511106,2,2,0.004814,0.014587,0.000649,0.0,166719.1597,631227.1167,"L2-N, L2-S",LRT,5,0.195239
511138,2,2,0.003011,0.015015,0.000622,0.0,196817.4566,691230.7654,"LRT141, LRT142","BRT, LRT",5,0.195156
525487,2,1,0.010875,0.015183,0.000629,0.0,175821.3279,635556.2722,RH-GY1,BRT,4,0.194997
51155,2,4,0.035665,0.012294,0.000617,0.0,218707.2208,630461.1341,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.194882
511171,2,2,0.006578,0.016718,0.000469,0.0,190960.7134,690237.0157,"LRT-L1, LRT-L2",LRT,5,0.194146
51189,2,4,0.035904,0.012351,0.000606,0.0,221178.8947,633858.7295,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.194063
511139,2,2,0.002552,0.014865,0.000625,0.0,198889.1491,691047.899,"LRT141, LRT142","BRT, LRT",5,0.193824
51151,2,4,0.001483,0.011743,0.000772,0.0,220278.659,627548.7441,"LRT61, LRT62, LRT81, LRT82",LRT,5,0.193751
525099,2,1,0.0007,0.019743,0.000297,0.0,178959.1235,660947.1801,BluRT2,BRT,4,0.193352
500093,3,2,0.008562,0.012703,0.000635,0.0,160473.6521,620396.4906,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.193348
36511,4,2,0.000313,0.011083,0.000655,2.6e-05,205862.6119,747718.0631,"m0310a, m0320a",BRT,4,0.193191
511162,2,1,0.0,0.018402,0.000402,0.0,190307.7888,676225.5681,LRT142,LRT,5,0.193041
500092,3,2,0.007541,0.012614,0.00064,0.0,159983.279,620718.2959,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.192715
36133,3,4,0.001645,0.010765,0.000704,5e-06,208739.319,749798.555,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.192448
36441,6,1,2.4e-05,0.011606,0.000391,0.000314,200109.5839,746445.1082,m0810a,BRT,4,0.192259
511259,2,2,0.00332,0.016565,0.000477,0.0,188424.7541,691938.3205,"LRT141, LRT142","BRT, LRT",5,0.192227
170132,3,1,0.001072,0.018412,0.000257,1e-06,188865.3434,652849.673,BRT1-1,BRT,4,0.192202
511260,2,2,0.004517,0.016636,0.000467,0.0,188396.0758,691667.1121,"LRT141, LRT142","BRT, LRT",5,0.1922
511105,2,2,0.003675,0.014507,0.000635,0.0,166341.5336,631044.4815,"L2-N, L2-S",LRT,5,0.192165
31504,2,2,0.002511,0.011536,0.00087,3e-05,199678.955,746264.879,"s0110a, s0120a",Funicular,2,0.192106
51107,2,4,0.001268,0.012374,0.00071,0.0,220806.8314,632730.2013,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.192051
36580,2,2,0.006481,0.01451,0.000623,0.0,197741.6821,709778.6071,"brt061, brt062",BRT,4,0.191914
500066,2,4,0.012714,0.011767,0.000715,0.0,169780.3318,617427.1884,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.191749
51158,2,4,0.034509,0.012197,0.000601,0.0,219026.6918,629837.9445,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.191398
51125,2,4,0.007514,0.011666,0.000737,0.0,217967.3383,626496.4142,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.191296
511128,2,2,0.003106,0.016292,0.000491,0.0,187807.6012,692460.7231,"LRT131, LRT132",LRT,5,0.191263
51138,3,4,0.002817,0.012011,0.000591,0.0,219279.241,628737.6193,"LRT31, LRT32, LRT71, LRT72",LRT,5,0.19087
512100,3,2,0.009439,0.01268,0.000613,0.0,161634.9641,618756.754,"RedN, RedS",LRT,5,0.190736
32003,2,2,0.003429,0.01135,0.00087,2.6e-05,203142.303,743132.402,"c001, c002",Cable Line,3,0.190702
36217,4,2,0.004338,0.010785,0.000644,2.1e-05,210920.4944,747090.2151,"m0210a, m0220a",BRT,4,0.190677
500096,3,2,0.001331,0.012865,0.000623,0.0,161488.4664,620690.4945,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.190277
500095,3,2,0.001182,0.012808,0.000627,0.0,161195.7345,620471.739,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.19013
15878,6,1,0.00168,0.011724,0.000357,0.000587,198424.8565,748380.6351,m0610a,BRT,4,0.190127
36028,2,3,0.021381,0.011541,0.000735,0.000248,201557.4706,743908.3938,"m0810a, m0910a, m0920a",BRT,4,0.189917
500094,3,2,0.001031,0.012742,0.00063,0.0,160764.7257,620362.4476,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.189793
511205,2,2,0.000745,0.016608,0.000461,0.0,187251.8166,691028.8624,"LRT151, LRT152",LRT,5,0.18952
36011,4,2,0.0,0.011667,0.000573,0.00212,201920.3555,744543.3942,"m0910a, m0920a",BRT,4,0.189471
51025,2,4,0.020541,0.012483,0.000613,0.0,218225.3744,632232.9224,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.189443
511104,2,2,0.00254,0.014405,0.000625,0.0,165876.2707,631323.8916,"L2-N, L2-S",LRT,5,0.189421
525477,2,1,0.00633,0.014778,0.000631,0.0,168060.6392,636190.0648,RH-GY1,BRT,4,0.189289
500109,3,2,0.006602,0.01267,0.000611,0.0,161699.9824,618793.9471,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.189235
525472,2,1,0.001256,0.013737,0.000728,0.0,171628.9108,633045.5369,RH-GY1,BRT,4,0.1891
51026,2,4,0.019316,0.012425,0.000617,0.0,217926.556,631990.1863,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.188826
30003,3,4,0.018678,0.008999,0.000752,0.0,227114.5867,752337.0128,"brt011, brt012, brt021, brt022",BRT,4,0.188761
36051,2,3,0.016734,0.011412,0.000752,0.0,201745.9493,743221.3116,"m0810a, m0910a, m0920a",BRT,4,0.188635
511050,4,1,0.024856,0.015036,0.000274,1e-06,168455.8502,631513.7929,L1-N,LRT,5,0.188569
36860,4,2,0.000261,0.010414,0.00067,0.0,214575.1823,747633.2359,"brt011, brt012",BRT,4,0.188495
51115,3,4,0.001256,0.011707,0.0006,0.0,214412.1176,630165.8881,"LRT11, LRT12, LRT81, LRT82",LRT,5,0.18843
36642,5,1,0.030548,0.012145,0.00034,0.000807,196837.3462,744031.3912,m0410a,BRT,4,0.188343
512150,2,1,0.000321,0.017838,0.000407,0.0,180843.8139,644820.4453,Light-Blue_S,LRT,5,0.188329
500064,2,4,0.011427,0.011582,0.000705,0.0,172373.4585,617207.7558,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.188132
525482,2,1,0.003252,0.014833,0.000628,0.0,170135.6257,637459.0783,RH-GY1,BRT,4,0.188059
36709,4,2,0.005337,0.011273,0.000581,1e-06,202738.2963,742315.9752,"m0910a, m0920a",BRT,4,0.18789
36621,2,2,0.001256,0.0136,0.00068,0.0,192695.3078,713368.709,"brt061, brt062",BRT,4,0.187852
500065,2,4,0.012032,0.011623,0.000697,0.0,171710.944,617297.8376,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.187796
525476,2,1,0.005088,0.014658,0.000633,0.0,167966.0438,635637.0312,RH-GY1,BRT,4,0.187749
51013,3,3,0.001317,0.012216,0.000604,0.0,221605.1938,632620.9821,"LRT10, LRT11, LRT12",LRT,5,0.187709
51027,2,4,0.018092,0.012347,0.000618,0.0,217608.2954,631580.6006,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.187674
34018,2,6,0.016055,0.010113,0.0007,0.0,216305.7989,744582.5474,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.187639
500193,3,2,0.004962,0.01224,0.000637,0.0,159437.532,617805.757,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.187569
36906,3,4,0.014971,0.008961,0.000758,0.0,227568.3097,752161.7311,"brt011, brt012, brt021, brt022",BRT,4,0.187537
500027,3,2,0.001263,0.011842,0.00068,0.0,179825.1187,610765.3768,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.187356
51132,2,4,0.001219,0.012412,0.000668,0.0,217620.3003,632770.0367,"LRT31, LRT32, LRT51, LRT52",LRT,5,0.187129
525475,2,1,0.003844,0.014579,0.000638,0.0,167938.2208,635263.3127,RH-GY1,BRT,4,0.187111
51101,2,4,0.00244,0.012469,0.000659,0.0,217986.696,632766.3855,"LRT31, LRT32, LRT51, LRT52",LRT,5,0.187087
515087,2,1,0.0,0.019093,0.0003,0.0,186001.8729,658876.6669,East-S,LRT,5,0.187
31622,3,6,0.010209,0.009903,0.000598,7.5e-05,208101.8459,759252.9231,"rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","HighSpeed Rail, Interurban Rail",8,0.186896
511103,2,2,0.001412,0.014337,0.000614,0.0,165561.131,631513.1464,"L2-N, L2-S",LRT,5,0.186799
463793,3,6,0.015818,0.009462,0.000611,1e-06,180809.9636,586486.6188,"rail_21_1, rail_21_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2",Interurban Rail,7,0.186658
36575,2,2,0.006191,0.014426,0.000589,0.0,198118.405,709139.4126,"brt061, brt062",BRT,4,0.186639
511256,2,1,0.0,0.019309,0.00028,0.0,181165.4739,674631.7671,Me03-R,Metro,6,0.186587
467180,3,4,0.006266,0.008023,0.000854,0.0,188658.801,578137.8485,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.186552
500088,2,2,0.002511,0.012289,0.000767,0.0,158303.7441,621213.8609,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.186507
51121,2,4,0.001256,0.011463,0.000736,0.0,217307.4512,627200.1749,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.186398
512053,2,1,0.002077,0.019186,0.00028,0.0,182486.71,655570.159,Grn2-N,LRT,5,0.186376
36179,5,2,2.3e-05,0.011717,0.00042,2.2e-05,197019.1549,748357.3019,"m0110a, m0710a",BRT,4,0.186353
525474,2,1,0.002599,0.014476,0.000644,0.0,168355.6513,634999.4755,RH-GY1,BRT,4,0.186325
467942,3,4,0.000382,0.008437,0.000839,0.0,180300.5215,576239.165,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.186128
525483,2,1,0.002445,0.014665,0.000628,0.0,171324.6092,637616.9238,RH-GY1,BRT,4,0.186103
400684,2,2,0.002511,0.012244,0.000767,0.0,203726.654,702041.605,"brt051, brt052",BRT,4,0.186056
513032,2,1,0.00182,0.019607,0.000245,0.0,185960.297,664279.921,Mgt1-W,LRT,5,0.185922
525484,2,1,0.002426,0.014634,0.000628,0.0,172295.3758,636821.4684,RH-GY1,BRT,4,0.185777
51028,2,4,0.016895,0.012242,0.000614,0.0,217285.1545,630909.0808,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.185655
51036,2,4,1e-06,0.012003,0.000692,0.0,222826.9616,633763.1543,"LRT41, LRT42, LRT71, LRT72",LRT,5,0.185636
36482,2,2,0.01125,0.013669,0.000621,0.0,205092.6186,707359.6226,"brt051, brt052",BRT,4,0.185611
51005,2,4,0.010006,0.011869,0.000667,0.0,221790.1412,636334.4803,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.185561
522017,2,1,0.0,0.017626,0.000402,0.0,191189.5004,668548.9086,Me02-W,Metro,6,0.18556
36287,2,2,0.007625,0.014096,0.0006,0.0,201321.1724,708662.6695,"brt051, brt052",BRT,4,0.185449
51123,2,4,0.006266,0.011622,0.000697,0.0,217677.8958,626657.3393,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.185304
36706,5,1,0.002527,0.011719,0.000329,0.029769,201547.3389,744803.0435,m0810a,BRT,4,0.185161
512094,3,2,0.018394,0.012242,0.000569,0.0,159443.3347,617816.8521,"Orange_N, Orange_S",LRT,5,0.184934
51201,2,4,0.001256,0.01139,0.000729,0.0,222589.8108,638366.8763,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.184843
380050,2,2,0.010006,0.013577,0.000627,0.0,204733.5995,707010.1075,"brt051, brt052",BRT,4,0.184841
36513,3,2,0.022663,0.011072,0.000643,2e-05,206224.8364,748087.9574,"m0310a, m0320a",BRT,4,0.184736
36030,2,3,0.020157,0.011516,0.000701,2.9e-05,201751.6652,743899.0864,"m0810a, m0910a, m0920a",BRT,4,0.184729
34054,4,2,0.001823,0.010566,0.000622,0.0,209180.0556,751532.6503,"lrt07, lrt08",LRT,5,0.184631
36285,2,2,0.008073,0.014226,0.000576,0.0,199730.597,708021.0046,"brt051, brt052",BRT,4,0.183997
36050,2,3,0.017745,0.011447,0.000709,0.0,202038.7092,743440.2026,"m0810a, m0910a, m0920a",BRT,4,0.183946
36909,3,4,0.011243,0.008911,0.000746,0.0,228162.9263,751983.468,"brt011, brt012, brt021, brt022",BRT,4,0.183902
467197,3,4,0.04739,0.008651,0.000638,0.0,181887.3474,574400.3369,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.183868
51127,2,4,0.01573,0.012181,0.000607,0.0,216913.0475,630681.5625,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.183703
36907,3,4,0.013732,0.008932,0.000733,0.0,227896.4717,752007.3849,"brt011, brt012, brt021, brt022",BRT,4,0.183568
511056,2,2,0.00029,0.01426,0.000597,0.0,165201.3723,631729.1967,"L2-N, L2-S",LRT,5,0.18347
511059,4,1,0.010698,0.015039,0.000281,1e-06,168373.26,631417.6946,L2-N,LRT,5,0.183174
36031,2,3,0.018933,0.011474,0.000693,3e-06,201943.2728,743639.2665,"m0810a, m0910a, m0920a",BRT,4,0.18281
512284,2,4,0.001256,0.011747,0.000685,0.0,157143.603,615823.4253,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.182774
36090,2,2,0.012492,0.011763,0.000742,0.0,197427.7366,741494.9773,"m0610a, m0620a",BRT,4,0.182725
525471,2,1,0.00168,0.013942,0.00066,0.0,170546.3153,632251.0566,RH-GY1,BRT,4,0.182658
36135,2,4,0.000286,0.010726,0.000766,1e-06,208902.573,750120.775,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.182602
525015,3,1,0.0,0.017171,0.000281,0.0,183112.4137,642110.4345,BluRT1,BRT,4,0.182551
36563,2,2,0.006788,0.014562,0.00054,0.0,197318.8228,708031.7667,"brt061, brt062",BRT,4,0.182183
51004,2,4,0.008761,0.011736,0.000652,0.0,222754.3023,636285.716,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.181893
36903,3,4,0.0,0.008993,0.000764,0.0,227195.046,752319.2534,"brt011, brt012, brt021, brt022",BRT,4,0.181893
51203,2,4,0.002511,0.011497,0.000693,0.0,217052.2547,627166.7199,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.181862
467250,3,4,0.008761,0.008235,0.000791,0.0,185907.232,576459.2698,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.181852
36517,3,2,0.020487,0.010988,0.000633,3e-06,206505.402,748894.563,"m0310a, m0320a",BRT,4,0.181654
51122,2,4,0.005016,0.011569,0.000676,0.0,217321.7928,626827.049,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.181638
31991,2,6,0.02434,0.011298,0.000527,0.000608,205340.8912,746058.4864,"rail_1_1, rail_1_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2",Interurban Rail,7,0.181534
511001,2,1,0.006908,0.018485,0.000278,0.0,189471.314,666887.999,Red-S,LRT,5,0.181386
36912,3,4,0.010006,0.008888,0.000732,0.0,228451.1408,751965.3161,"brt011, brt012, brt021, brt022",BRT,4,0.18137
51124,2,4,0.003764,0.011554,0.000679,0.0,217218.2379,626775.2895,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.181195
36964,4,4,0.0,0.008351,0.000673,0.0,228321.9967,733419.2467,"brt031, brt032, brt041, brt042",BRT,4,0.181008
512242,2,1,0.000813,0.017135,0.000401,0.0,174982.8007,644080.8258,Light-Blue_S,LRT,5,0.180996
34020,2,6,0.014884,0.009883,0.000668,0.0,218607.1612,743688.9334,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.180846
36504,2,2,0.003764,0.012417,0.000707,0.0,204558.1991,702822.2985,"brt051, brt052",BRT,4,0.180771
51128,2,4,0.014566,0.012132,0.000592,0.0,216611.4224,630483.8463,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.180715
525339,2,1,0.007286,0.018356,0.000281,0.0,191151.9169,665583.5253,BBEld1,BRT,4,0.180662
31597,2,6,0.000228,0.014368,0.000367,0.000189,193200.9984,719746.1943,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2",Suburban Rail,6,0.180463
400169,2,2,0.008761,0.013103,0.000633,0.0,202165.8746,706208.1705,"brt051, brt052",BRT,4,0.180447
500089,2,2,0.003764,0.012359,0.000707,0.0,158656.114,621508.8941,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.180226
36283,2,2,0.008784,0.014332,0.000535,0.0,199044.7167,707336.9637,"brt051, brt052",BRT,4,0.180177
51193,2,4,0.005016,0.012196,0.000616,0.0,222176.8058,633684.822,"LRT41, LRT42, LRT71, LRT72",LRT,5,0.180172
500072,3,2,0.014503,0.012593,0.000517,0.0,162858.4411,619683.2931,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.180127
51200,2,4,0.002511,0.011433,0.000683,0.0,222273.1027,638280.5573,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.180029
511102,2,2,0.000352,0.014242,0.00057,0.0,165518.0613,632224.0291,"L2-N, L2-S",LRT,5,0.179989
36519,3,2,0.017611,0.010958,0.000631,4e-06,206619.8766,749182.8615,"m0310a, m0320a",BRT,4,0.179932
500206,2,2,1.7e-05,0.011706,0.000766,0.0,158110.4477,616258.3167,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.179684
