node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
400080,7,28,0.450353,0.136805,0.001315,0.000114,181088.2612,665672.0736,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_14_1, rail_14_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2, rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2, rail_8_1, rail_8_2, rail_9_1, rail_9_2","HighSpeed Rail, Interurban Rail, Suburban Rail",8,0.778455
400018,4,28,0.45616,0.134516,0.001346,0.000794,182239.4829,671394.5234,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_14_1, rail_14_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2, rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2, rail_8_1, rail_8_2, rail_9_1, rail_9_2","HighSpeed Rail, Interurban Rail, Suburban Rail",8,0.738182
400110,7,22,0.292025,0.135416,0.001332,8e-06,179815.0419,662396.4211,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_14_1, rail_14_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.673302
31603,8,20,0.38354,0.086424,0.001234,0.006578,196306.6781,744335.8519,"rail_10_1, rail_10_2, rail_1_1, rail_1_2, rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2, rail_6_1, rail_6_2, rail_7_1, rail_7_2, rail_8_1, rail_8_2, rail_9_1, rail_9_2","HighSpeed Rail, Interurban Rail, Suburban Rail",8,0.659171
400060,7,22,0.172321,0.129349,0.001129,0.000128,182891.0945,674534.0991,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_14_1, rail_14_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.606433
400090,4,22,0.283545,0.135924,0.001076,1.6e-05,180611.8557,664530.8005,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_14_1, rail_14_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.60108
400415,7,12,0.172584,0.129902,0.000926,1.8e-05,187886.6151,656413.6363,"rail_10_1, rail_10_2, rail_14_1, rail_14_2, rail_1_1, rail_1_2, rail_2_1, rail_2_2, rail_8_1, rail_8_2, rail_9_1, rail_9_2","HighSpeed Rail, Interurban Rail, Suburban Rail",8,0.556346
31609,8,14,0.237333,0.082468,0.000951,0.005164,203788.682,744363.3425,"rail_1_1, rail_1_2, rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2, rail_8_1, rail_8_2, rail_9_1, rail_9_2","HighSpeed Rail, Interurban Rail",8,0.545696
400320,8,14,0.07965,0.123261,0.001122,1e-05,188484.2317,650491.5267,"rail_12_1, rail_12_2, rail_15_1, rail_15_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.540812
1019,11,10,0.061533,0.080315,0.000695,0.287423,201184.3105,745418.9393,"R321-2, R323-1, R323-2, R324-1, R324-2, R325-1, R325-2, R327-2, R328-2, R330-1",BRT,4,0.510953
36308,11,6,0.002952,0.079648,0.000888,0.325215,201369.339,745505.189,"m0110a, m0120a, m0210a, m0610a, m0710a, m0910a",BRT,4,0.507777
463640,7,14,0.067361,0.062243,0.00142,3e-06,181753.3048,574524.7781,"rail_17_1, rail_17_2, rail_20_1, rail_20_2, rail_21_1, rail_21_2, rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_9_1, rail_9_2","HighSpeed Rail, Interurban Rail, Suburban Rail",8,0.500244
400070,3,22,0.032519,0.135274,0.000936,0.000106,181709.5354,667875.7369,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_14_1, rail_14_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.492438
50202,7,10,0.166058,0.088577,0.000878,5e-06,219206.9734,632787.7882,"rail_13_1, rail_13_2, rail_14_1, rail_14_2, rail_18_1, rail_18_2, rail_21_1, rail_21_2, rail_8_1, rail_8_2","HighSpeed Rail, Interurban Rail, Suburban Rail",8,0.4857
400350,10,6,0.086854,0.115765,0.000672,2.3e-05,181685.1649,646199.4143,"rail_12_1, rail_12_2, rail_19_1, rail_19_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.471517
36634,10,5,0.001241,0.080178,0.000837,0.299212,201183.5296,745444.3922,"m0310a, m0320a, m0510a, m0520a, m0820a",BRT,4,0.471477
400380,6,10,0.128318,0.095524,0.001039,2e-06,168473.9889,631385.5322,"rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_19_1, rail_19_2, rail_20_1, rail_20_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.461881
400020,5,14,0.065049,0.114191,0.00091,0.000223,187872.1893,691818.2247,"rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_14_1, rail_14_2, rail_1_1, rail_1_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.459092
36404,10,3,0.032912,0.079926,0.000639,0.303635,201356.1211,745266.9645,"m0810a, m0910a, m0920a",BRT,4,0.45131
31616,7,14,0.021035,0.081456,0.001034,0.006565,200860.9536,746247.5431,"rail_10_1, rail_10_2, rail_1_1, rail_1_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2, rail_6_1, rail_6_2, rail_7_1, rail_7_2","Interurban Rail, Suburban Rail",7,0.44808
31605,7,14,0.055241,0.083253,0.000891,0.00194,198618.332,748435.4749,"rail_10_1, rail_10_2, rail_1_1, rail_1_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2, rail_6_1, rail_6_2, rail_7_1, rail_7_2","Interurban Rail, Suburban Rail",7,0.443775
521045,7,6,0.05361,0.121422,0.000967,1e-06,188417.8706,648406.7954,"East-N, East-S, M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, LRT, Metro",6,0.433234
400820,7,10,0.069075,0.080974,0.000969,1e-06,179005.2125,612445.767,"rail_15_1, rail_15_2, rail_17_1, rail_17_2, rail_21_1, rail_21_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","Interurban Rail, Suburban Rail",7,0.431451
36632,10,5,0.003502,0.079605,0.000777,0.20437,201601.2384,745129.1874,"m0310a, m0320a, m0510a, m0520a, m0820a",BRT,4,0.423399
400013,4,10,0.054267,0.117835,0.000884,3e-06,189377.1582,646559.8585,"rail_15_1, rail_15_2, rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","Interurban Rail, Suburban Rail",7,0.422081
400424,7,4,0.152261,0.122601,0.000647,1e-06,177197.9244,655057.7914,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.420865
36368,8,11,0.016094,0.081285,0.0015,0.000384,198885.1712,748200.4189,"m0110a, m0120a, m0210a, m0220a, m0610a, m0620a, m0710a, m0720a, m0810a, m0910a, m0920a",BRT,4,0.42039
36309,9,5,0.000728,0.07953,0.000691,0.244634,201437.1206,745572.6645,"m0120a, m0220a, m0610a, m0720a, m0910a",BRT,4,0.416686
36633,10,2,0.006177,0.079916,0.000385,0.303635,201354.926,745276.0812,"m0820a, m0910a",BRT,4,0.41038
987294,6,10,0.021234,0.096973,0.000826,0.000841,192360.2506,715612.5599,"rail_10_1, rail_10_2, rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_1_1, rail_1_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.407805
36001,10,2,0.002752,0.079667,0.000371,0.30102,201356.4783,745488.7394,"m0120a, m0920a",BRT,4,0.40635
400241,4,10,0.027707,0.114434,0.00107,0.0,193961.8284,669754.7589,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2, rail_17_1, rail_17_2, rail_20_1, rail_20_2",Suburban Rail,6,0.405505
36310,10,2,0.0,0.079623,0.000331,0.304193,201357.0671,745521.2876,"m0120a, m0620a",BRT,4,0.402569
50011,5,10,0.046133,0.087246,0.000735,1e-06,220646.7429,632240.9727,"rail_13_1, rail_13_2, rail_14_1, rail_14_2, rail_18_1, rail_18_2, rail_21_1, rail_21_2, rail_8_1, rail_8_2","HighSpeed Rail, Interurban Rail, Suburban Rail",8,0.402499
31611,4,10,0.023234,0.078565,0.001008,0.000637,206870.3783,748712.1066,"rail_1_1, rail_1_2, rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_5_1, rail_5_2","HighSpeed Rail, Interurban Rail",8,0.399465
400410,4,8,0.071574,0.121521,0.000675,3e-06,188453.6855,648427.4224,"rail_16_1, rail_16_2, rail_17_1, rail_17_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","Interurban Rail, Suburban Rail",7,0.39927
521078,5,6,0.013541,0.119844,0.001024,1e-06,190425.4502,651667.7587,"East-N, East-S, M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, LRT, Metro",6,0.396206
513023,4,8,0.011471,0.123336,0.001216,0.0,184599.518,662690.276,"LRT-L1, LRT-L2, Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.393084
400421,4,4,0.219545,0.132466,0.000408,1e-06,179034.6727,660513.5435,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.386098
523010,5,4,0.042416,0.121889,0.000914,0.0,186344.1801,660087.3668,"East-N, East-S, Me03-L, Me03-R","LRT, Metro",6,0.385554
36301,6,10,0.006724,0.079083,0.0012,0.06772,202098.7898,744948.881,"m0110a, m0120a, m0210a, m0220a, m0310a, m0320a, m0620a, m0710a, m0720a, m0820a",BRT,4,0.378334
36406,9,1,0.039524,0.080214,0.000264,0.278267,201184.7453,745438.0214,m0810a,BRT,4,0.377569
523015,5,4,0.02525,0.121575,0.000834,0.0,187226.0145,667999.3035,"East-N, East-S, Me03-L, Me03-R","LRT, Metro",6,0.371142
36306,8,5,0.000221,0.079132,0.000699,0.169643,201679.0011,745184.3903,"m0110a, m0120a, m0210a, m0620a, m0710a",BRT,4,0.369604
400360,4,6,0.064827,0.106091,0.000679,5e-06,175803.5746,640970.4722,"rail_12_1, rail_12_2, rail_19_1, rail_19_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.367264
36004,9,3,0.0226,0.079545,0.000638,0.150651,201507.0047,745054.2563,"m0810a, m0910a, m0920a",BRT,4,0.366019
521044,5,5,0.012043,0.118819,0.000799,1e-06,189324.6027,649491.7435,"East-N, East-S, M1-KS-LOD, M1-LOD-KS, Yelw-N","BRT, LRT, Metro",6,0.365083
400012,4,6,0.053479,0.11056,0.000631,2e-06,191951.2328,645680.8292,"rail_19_1, rail_19_2, rail_20_1, rail_20_2, rail_21_1, rail_21_2","Interurban Rail, Suburban Rail",7,0.36427
521024,5,4,0.018431,0.134761,0.000629,1.9e-05,180938.8476,665688.0887,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.363962
36319,7,6,0.002051,0.079949,0.000786,0.15131,201175.2465,745846.574,"m0110a, m0120a, m0210a, m0620a, m0710a, m0920a",BRT,4,0.363517
463642,4,14,0.030429,0.061019,0.000885,1e-06,180712.9747,572414.8924,"rail_17_1, rail_17_2, rail_20_1, rail_20_2, rail_21_1, rail_21_2, rail_22_1, rail_22_2, rail_23_1, rail_23_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","Interurban Rail, Suburban Rail",7,0.363134
512111,7,3,0.008184,0.112837,0.000917,1.8e-05,181513.8812,646368.4966,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.363018
511012,5,6,0.044996,0.134314,0.000671,1.8e-05,181114.701,665511.168,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.362952
400423,3,4,0.154526,0.127027,0.000572,0.0,177656.139,658022.1443,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.361966
521060,4,4,0.05817,0.13101,0.000637,0.0,178977.8154,660615.6023,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.358196
400422,3,4,0.15165,0.129731,0.00051,0.0,177447.1169,660333.9903,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.357983
512026,5,6,0.030848,0.130173,0.000701,0.0,179203.599,660547.149,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.356427
521043,3,6,0.009843,0.118986,0.000932,0.0,189874.8229,650356.5694,"East-N, East-S, M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, LRT, Metro",6,0.355561
521012,3,4,0.06572,0.123092,0.000811,0.0,180633.5545,655248.1841,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.354719
521009,6,2,0.045903,0.119015,0.000597,0.0,181421.2139,650901.7357,"M1-RA-RE, M1-RE-RA",Metro,6,0.352708
511008,3,6,0.032633,0.124132,0.000984,0.0,184970.063,666692.183,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.350952
511168,6,4,0.017051,0.110813,0.000872,0.0,189746.2445,677427.4451,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.349352
400460,3,8,0.00171,0.112228,0.000656,3e-06,196343.0087,644492.4792,"rail_18_1, rail_18_2, rail_19_1, rail_19_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2","Interurban Rail, Suburban Rail",7,0.349159
521055,3,4,0.065631,0.125524,0.00073,0.0,178869.1384,656916.6836,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.349109
51142,5,8,0.018802,0.082132,0.001129,0.0,218940.3621,628862.974,"LRT31, LRT32, LRT41, LRT42, LRT71, LRT72, LRT81, LRT82",LRT,5,0.347576
400425,4,4,0.129236,0.109259,0.000585,1e-06,174699.7847,644355.9187,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.347054
400441,2,8,0.052012,0.105161,0.000704,1e-06,186431.8946,638813.7428,"rail_15_1, rail_15_2, rail_17_1, rail_17_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","Interurban Rail, Suburban Rail",7,0.346792
511110,5,5,0.047233,0.105225,0.000909,1e-06,175583.599,640617.0944,"L1-N, L1-S, L2-N, L2-S, LRT-L2",LRT,5,0.346608
521051,4,4,0.019207,0.121251,0.000752,0.0,181982.9704,654300.6641,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.345811
400426,2,4,0.144803,0.124555,0.000612,0.0,177397.4084,656498.2245,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.345798
521039,6,3,0.007741,0.112001,0.000677,0.0,189572.624467,677573.6018,"East-S, M1-RA-RE, M1-RE-RA","LRT, Metro",6,0.345571
51103,7,5,0.039334,0.087253,0.000867,1e-06,219097.941,632458.8069,"LRT31, LRT32, LRT41, LRT42, LRT9",LRT,5,0.345267
521021,4,4,0.00839,0.133496,0.000631,2e-06,179908.1597,662275.0633,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.345082
521023,4,4,0.00791,0.133679,0.000629,5e-06,180792.9973,664532.1311,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.344987
521006,5,2,0.042306,0.115928,0.000703,1.2e-05,181761.1167,646029.0156,"M1-RA-RE, M1-RE-RA",Metro,6,0.344685
36402,10,1,0.00415,0.079562,0.000235,0.205122,201601.059,745120.134,m0610a,BRT,4,0.344666
521056,3,4,0.058655,0.127265,0.000684,0.0,177928.5244,657875.2793,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.344308
516006,4,4,0.012754,0.120256,0.000989,0.0,176553.0248,655370.8368,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.344043
34000,6,5,0.16263,0.081406,0.000685,0.003152,203570.7475,744392.0378,"lrt02, lrt03, lrt04, lrt07, lrt08",LRT,5,0.343994
525088,5,3,0.011429,0.120755,0.000665,1e-06,190583.1498,652231.9665,"East-S, M1-KS-LOD, M1-LOD-KS","LRT, Metro",6,0.342426
511165,5,4,0.04683,0.115122,0.000797,0.0,189371.152,675486.8677,"LRT-L1, LRT-L2, LRT142, LRT152",LRT,5,0.341876
525203,3,5,0.008841,0.112043,0.000937,0.0,190201.8403,672447.42662,"East-N, East-S, M1-KS-LOD, M1-LOD-KS, Yelw-S","BRT, LRT, Metro",6,0.341597
513024,3,6,0.012533,0.123466,0.000962,0.0,185197.1174,662116.2539,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.341469
511100,6,4,0.034332,0.106122,0.000788,1e-06,175886.0834,641276.3719,"L2-N, L2-S, LRT-L1, LRT-L2",LRT,5,0.339832
400251,4,6,0.025689,0.125682,0.000524,5e-06,191354.4784,655582.2622,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2",Suburban Rail,6,0.339649
512028,3,6,0.023646,0.127345,0.000863,0.0,179037.522,658933.547,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.339397
516008,5,4,0.026802,0.1222,0.000741,1e-06,177163.5897,655059.9453,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.338684
511009,3,6,0.03331,0.127431,0.000826,0.0,183523.0489,666448.6737,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.338541
523022,3,4,0.037832,0.121307,0.000758,0.0,187064.7687,666964.0445,"East-N, East-S, Me03-L, Me03-R","LRT, Metro",6,0.338059
522006,4,2,0.023857,0.132265,0.000632,3e-06,180843.9582,664399.2502,"Me02-E, Me02-W",Metro,6,0.337894
523026,5,2,0.008673,0.122098,0.000657,0.0,181784.6362,674507.8526,"Me03-L, Me03-R",Metro,6,0.337094
513014,4,6,0.022754,0.132977,0.000634,2e-06,179835.221,662548.522,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.336063
984883,4,6,0.034545,0.104315,0.000494,0.000137,190690.2858,704921.5234,"rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_1_1, rail_1_2","Interurban Rail, Suburban Rail",7,0.335768
523002,4,2,0.018957,0.1256,0.000704,0.0,177804.8828,658040.5093,"Me03-L, Me03-R",Metro,6,0.335607
511253,5,4,0.004736,0.127029,0.000707,2.1e-05,183073.6073,674713.8697,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.334356
521032,3,4,0.009013,0.118692,0.000816,0.0,185149.5562,673021.477,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.33188
512068,3,6,0.009016,0.125366,0.000858,0.0,179973.5393,668900.7325,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.331667
523025,3,4,0.026958,0.122122,0.00072,0.0,187241.2756,663059.8097,"East-N, East-S, Me03-L, Me03-R","LRT, Metro",6,0.331642
511016,4,6,0.010788,0.129409,0.000667,0.0,178897.706,663326.155,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.331326
511051,4,4,0.035803,0.106437,0.000967,0.0,176186.2229,641890.5415,"L2-N, L2-S, LRT-L1, LRT-L2",LRT,5,0.331262
523014,3,4,0.025977,0.121381,0.000728,0.0,187490.95,666222.221,"East-N, East-S, Me03-L, Me03-R","LRT, Metro",6,0.331206
521049,4,4,0.021777,0.117056,0.000649,0.0,185146.0403,653071.6668,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.330254
521079,4,4,0.007994,0.120591,0.000645,0.0,190013.5272,652532.3715,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.330012
511194,4,4,0.053742,0.108129,0.000875,0.0,188168.2085,688226.0389,"LRT131, LRT132, LRT151, LRT152",LRT,5,0.329156
521058,2,4,0.056334,0.129551,0.000645,0.0,178322.0544,659981.3459,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.328026
521057,2,4,0.055804,0.12851,0.000659,0.0,177995.6579,659109.9107,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.328017
400810,2,8,0.050989,0.089457,0.000718,0.0,182656.2569,624433.898,"rail_15_1, rail_15_2, rail_17_1, rail_17_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","Interurban Rail, Suburban Rail",7,0.327809
521027,3,4,0.013565,0.129508,0.000633,0.0,181293.6437,668110.8256,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.327579
36364,3,11,0.015328,0.080751,0.001308,5.2e-05,198921.188,747788.743,"m0110a, m0120a, m0210a, m0220a, m0610a, m0620a, m0710a, m0720a, m0810a, m0910a, m0920a",BRT,4,0.327359
400181,4,4,0.054915,0.118055,0.000513,5e-06,186857.32,647197.0753,"rail_19_1, rail_19_2, rail_20_1, rail_20_2",Suburban Rail,6,0.327357
521028,3,4,0.015409,0.128513,0.000637,0.0,181418.5859,669064.5852,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.327353
521010,4,2,0.061493,0.120447,0.000562,0.0,181202.6505,652494.4299,"M1-RA-RE, M1-RE-RA",Metro,6,0.327137
36000,7,8,0.005903,0.081075,0.000886,0.011099,203587.341,744143.342,"m0110a, m0120a, m0210a, m0220a, m0310a, m0320a, m0720a, m0820a",BRT,4,0.325844
521063,3,4,0.015394,0.12539,0.00066,0.0,182078.0371,670995.1837,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.32576
521004,4,2,0.019606,0.112689,0.000765,3e-06,182316.6609,644585.2208,"M1-RA-RE, M1-RE-RA",Metro,6,0.325723
51136,4,8,0.02288,0.082134,0.001046,0.0,218940.3621,628862.974,"LRT31, LRT32, LRT41, LRT42, LRT71, LRT72, LRT81, LRT82",LRT,5,0.325667
521047,4,4,0.017915,0.115361,0.000636,0.0,185201.7616,650581.91,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.325412
523023,2,4,0.026778,0.121706,0.000796,0.0,185619.2081,661445.1576,"East-N, East-S, Me03-L, Me03-R","LRT, Metro",6,0.324867
511221,4,4,0.036488,0.107894,0.000886,0.0,187336.4932,688166.413,"LRT121, LRT122, LRT141, LRT142","BRT, LRT",5,0.324658
521071,3,4,0.007864,0.111485,0.000837,0.0,190212.1762,673771.3212,"East-N, East-S, M1-KS-LOD, M1-LOD-KS","LRT, Metro",6,0.324525
51018,6,5,0.00997,0.0864,0.000903,0.0,220766.0895,632246.2303,"LRT11, LRT12, LRT31, LRT32, LRT9",LRT,5,0.324508
521035,5,3,0.011993,0.118813,0.000517,1e-06,189378.654667,649587.490133,"M1-KS-LOD, M1-LOD-KS, Yelw-S","BRT, Metro",6,0.324265
523005,4,2,0.015773,0.12376,0.000629,0.0,180867.0398,657621.7551,"Me03-L, Me03-R",Metro,6,0.324151
400250,2,8,0.02235,0.113556,0.000701,0.0,193956.3301,667975.077,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2, rail_17_1, rail_17_2",Suburban Rail,6,0.324083
523001,3,2,0.011226,0.123404,0.000766,0.0,176928.2022,658122.917,"Me03-L, Me03-R",Metro,6,0.322646
521067,3,4,0.003812,0.116232,0.000766,0.0,186324.3613,672814.9079,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.321769
34006,4,6,0.099076,0.077401,0.000939,9.1e-05,207160.5454,745947.4669,"lrt01, lrt02, lrt03, lrt04, lrt07, lrt08",LRT,5,0.321486
36635,4,6,0.007133,0.079615,0.001123,0.067978,200815.1718,745572.6942,"m0310a, m0320a, m0510a, m0520a, m0810a, m0820a",BRT,4,0.321273
512134,5,4,0.116068,0.095113,0.000638,1e-06,168462.8422,631444.6611,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.320997
522015,4,2,0.008355,0.113534,0.000741,0.0,190934.2245,665562.9191,"Me02-E, Me02-W",Metro,6,0.320772
512006,3,4,0.032677,0.132458,0.000699,1.3e-05,181900.5206,667878.6035,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.320601
1018,5,12,0.022837,0.079178,0.000691,0.056459,202088.2279,744931.5589,"R321-1, R321-2, R323-1, R323-2, R324-1, R324-2, R327-1, R327-2, R328-1, R328-2, R330-1, R330-2",BRT,4,0.320328
511015,3,6,0.010195,0.130405,0.000687,0.0,179798.646,663787.322,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.32026
511176,4,4,0.012222,0.102163,0.000977,0.0,189988.3338,684678.5628,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.319399
51150,4,6,0.010104,0.080943,0.001137,0.0,220609.9952,628087.1968,"LRT31, LRT32, LRT61, LRT62, LRT81, LRT82",LRT,5,0.319309
511010,2,6,0.033133,0.130676,0.00074,0.0,182285.706,665861.174,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.319171
523024,2,4,0.026854,0.121884,0.000739,0.0,186463.4217,662301.1337,"East-N, East-S, Me03-L, Me03-R","LRT, Metro",6,0.319078
34014,5,6,0.094332,0.07206,0.000861,3e-06,212666.6291,747605.9202,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.319058
1016,5,10,0.008473,0.078921,0.001041,0.001641,205605.0931,745589.7711,"R321-1, R321-2, R322-1, R322-2, R323-1, R323-2, R329-1, R329-2, R331-1, R331-2",BRT,4,0.318336
400501,4,4,0.057177,0.121232,0.000384,1.6e-05,186122.5465,676332.6436,"rail_17_1, rail_17_2, rail_20_1, rail_20_2",Suburban Rail,6,0.318322
1020,5,10,0.002285,0.080176,0.000785,0.064461,200928.1864,745941.4355,"R321-1, R321-2, R325-1, R325-2, R327-1, R327-2, R328-1, R328-2, R330-1, R330-2",BRT,4,0.318191
521041,3,4,0.023741,0.119302,0.000637,0.0,187364.5792,648671.5042,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.318132
