node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
36872,2,2,0.016167,0.060544,0.000707,0.0,217315.2793,748418.6122,"brt011, brt012",BRT,4,0.271494
525289,2,2,0.002303,0.067627,0.000792,0.0,194530.441,675998.4401,"Hz-KS1, Hz-KS2",BRT,4,0.271397
36912,3,4,0.002966,0.036621,0.000823,0.0,228451.1408,751965.3161,"brt011, brt012, brt021, brt022",BRT,4,0.271281
36964,4,4,0.0,0.033904,0.000757,1e-06,228321.9967,733419.2467,"brt031, brt032, brt041, brt042",BRT,4,0.271258
467248,2,4,0.000365,0.020416,0.000753,0.0,182379.3839,573614.0194,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.271099
525304,2,2,0.00448,0.071297,0.000705,0.0,187370.9632,677742.2795,"Hz-KS1, Hz-KS2",BRT,4,0.271098
51216,2,1,0.000683,0.051601,0.000689,0.0,221568.1315,638801.832,LRT10,LRT,5,0.270883
467950,2,4,0.000703,0.021201,0.000734,0.0,180740.4533,575014.6586,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.27083
525093,2,1,0.0,0.096562,0.000526,0.0,181110.263,659563.3442,BluRT2,BRT,4,0.27078
36854,2,2,0.000375,0.072521,0.00074,0.0,213008.574,747676.1223,"brt011, brt012",BRT,4,0.270739
36179,5,2,6e-06,0.061184,0.000471,2.7e-05,197019.1549,748357.3019,"m0110a, m0710a",BRT,4,0.270728
36144,5,2,0.000997,0.066444,0.000378,0.000138,198869.3532,748448.1122,"m0210a, m0920a",BRT,4,0.270502
36537,3,2,0.000776,0.063066,0.000722,0.0,208140.0365,751819.4788,"m0310a, m0320a",BRT,4,0.270335
36152,5,1,0.007533,0.060767,0.000502,0.000142,196844.9924,744015.0946,m0610a,BRT,4,0.270218
525291,2,2,0.003828,0.069429,0.000732,0.0,193707.4408,676119.749,"Hz-KS1, Hz-KS2",BRT,4,0.270136
525290,2,2,0.003066,0.068539,0.000755,0.0,194097.4916,675984.1291,"Hz-KS1, Hz-KS2",BRT,4,0.270108
525311,2,2,0.004202,0.070807,0.000705,0.0,186285.2766,674998.6059,"Hz-KS1, Hz-KS2",BRT,4,0.270042
515114,2,2,0.00179,0.077818,0.000635,0.0,187582.5694,649358.638,"BRT1-1, BRT1-2",BRT,4,0.269966
51117,1,4,0.0,0.05454,0.000392,0.0,214078.3694,630241.3179,"LRT11, LRT12, LRT81, LRT82",LRT,5,0.269943
36900,2,4,0.005805,0.039101,0.00088,0.0,226536.9767,752266.9043,"brt011, brt012, brt021, brt022",BRT,4,0.269872
511127,2,2,0.004803,0.055685,0.000427,0.0,187373.3199,692624.3669,"LRT131, LRT132",LRT,5,0.269739
51211,2,1,0.001069,0.059921,0.000549,0.0,221729.6307,637424.3495,LRT10,LRT,5,0.269703
525305,2,2,0.004,0.07072,0.000705,0.0,186972.1279,677787.0657,"Hz-KS1, Hz-KS2",BRT,4,0.269632
515002,2,2,0.000778,0.0782,0.000636,0.0,187270.9564,648249.2303,"BRT2-1, BRT2-2",BRT,4,0.269297
44102,2,2,0.015885,0.059321,0.000706,0.0,217766.524,748611.1485,"brt011, brt012",BRT,4,0.269272
36513,2,2,0.002243,0.070885,0.000723,3e-06,206224.8364,748087.9574,"m0310a, m0320a",BRT,4,0.269242
511059,3,1,0.001013,0.06553,0.000316,0.0,168373.26,631417.6946,L2-N,LRT,5,0.269145
513060,1,2,0.0,0.077237,0.000316,0.0,191564.8597,659355.0756,"Mgt2-W, Mgt3-W",LRT,5,0.268946
51220,2,1,0.00055,0.048859,0.00071,0.0,221246.8344,639286.7353,LRT10,LRT,5,0.268918
500098,2,2,0.025098,0.051845,0.000684,0.0,162297.8451,620995.1231,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.268795
51225,2,1,0.000141,0.041983,0.000813,0.0,220581.1381,640820.7411,LRT10,LRT,5,0.268577
51218,2,1,0.000416,0.047322,0.000731,0.0,221120.5442,639613.5473,LRT10,LRT,5,0.268546
467197,2,4,0.000381,0.020933,0.000717,0.0,181887.3474,574400.3369,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.268394
525310,2,2,0.003684,0.070131,0.000705,0.0,186330.471,675444.5839,"Hz-KS1, Hz-KS2",BRT,4,0.268379
511050,3,1,0.000124,0.066332,0.000308,0.0,168455.8502,631513.7929,L1-N,LRT,5,0.268371
525306,2,2,0.003534,0.070195,0.000705,0.0,186594.8217,677728.4528,"Hz-KS1, Hz-KS2",BRT,4,0.268259
525482,2,1,0.01059,0.072599,0.000706,0.0,170135.6257,637459.0783,RH-GY1,BRT,4,0.268176
515069,2,2,0.000769,0.076474,0.000648,0.0,189223.2363,652557.8529,"BRT1-1, BRT1-2",BRT,4,0.267924
36539,4,2,0.000797,0.06298,0.000552,1e-06,208493.7941,751794.3693,"m0310a, m0320a",BRT,4,0.267895
51238,1,1,0.0,0.082213,0.000362,0.0,219472.2991,631283.5896,LRT9,LRT,5,0.26756
467884,2,4,0.00012,0.018884,0.000741,0.0,178628.3617,572410.3541,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.267471
500072,3,2,0.023061,0.049792,0.000581,0.0,162858.4411,619683.2931,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.267371
512282,2,2,6.9e-05,0.04771,0.000583,0.0,158063.3579,617816.8603,"RedN, RedS",LRT,5,0.267204
525309,2,2,0.003296,0.069534,0.000705,0.0,186239.1084,675923.631,"Hz-KS1, Hz-KS2",BRT,4,0.267
525307,2,2,0.0031,0.069472,0.000705,0.0,186505.5507,677168.4873,"Hz-KS1, Hz-KS2",BRT,4,0.266646
525490,2,1,0.011273,0.070185,0.000715,0.0,178676.8759,636417.222,RH-GY1,BRT,4,0.266587
36514,2,2,0.002102,0.06969,0.000715,1e-06,206394.6773,748616.4046,"m0310a, m0320a",BRT,4,0.266552
515060,2,2,0.002253,0.078718,0.00058,0.0,187820.2914,648862.3154,"BRT1-1, BRT1-2",BRT,4,0.266479
51221,2,1,0.000279,0.043747,0.000764,0.0,220579.7418,640329.1651,LRT10,LRT,5,0.26646
44103,2,2,0.015601,0.05751,0.000705,0.0,218525.3046,748590.6365,"brt011, brt012",BRT,4,0.266278
525308,2,2,0.00302,0.069057,0.000705,0.0,186350.411,676527.1095,"Hz-KS1, Hz-KS2",BRT,4,0.265947
512228,1,1,0.0,0.084224,0.000314,0.0,174704.957,639360.387,Turquoise_N,LRT,5,0.265722
1001,2,2,5.7e-05,0.0734,0.000678,0.0,211813.8012,747425.0177,"R1002-1, R1002-2",BRT,4,0.265575
51276,2,1,0.001193,0.065538,0.000422,0.0,221663.342,636612.9988,LRT10,LRT,5,0.265508
36637,3,2,0.004368,0.065298,0.00059,0.000125,203857.0475,742759.2141,"m0510a, m0520a",BRT,4,0.265466
500099,2,2,0.024406,0.051296,0.000667,0.0,162797.9903,621039.3104,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.265427
31503,7,2,0.001227,0.068302,0.000977,0.000302,199905.594,746507.661,"s0110a, s0120a",Funicular,2,0.265319
36222,2,2,0.000378,0.070272,0.000716,0.0,211145.95,746198.9,"m0210a, m0220a",BRT,4,0.265216
15443,5,1,0.000728,0.057647,0.00059,6e-05,196561.0536,745395.2037,m0610a,BRT,4,0.265212
525489,2,1,0.010937,0.069741,0.000712,0.0,178457.6416,636017.0719,RH-GY1,BRT,4,0.265149
36638,3,2,0.004719,0.066722,0.000553,0.000954,203577.8277,743016.4775,"m0510a, m0520a",BRT,4,0.264751
521070,2,2,0.001887,0.079247,0.000558,0.0,189857.6068,672295.5681,"Yelw-N, Yelw-S",BRT,4,0.264628
525470,3,1,0.003586,0.062279,0.000769,0.0,171021.1324,632074.0353,RH-GY1,BRT,4,0.264491
515118,2,2,0.00077,0.069263,0.000717,0.0,192161.8823,654678.1462,"BRT2-1, BRT2-2",BRT,4,0.264342
515010,3,1,0.007478,0.089264,0.000316,0.0,185119.385,652886.2747,BRT2-2,BRT,4,0.264085
525483,2,1,0.009962,0.070309,0.000705,0.0,171324.6092,637616.9238,RH-GY1,BRT,4,0.264049
525488,2,1,0.010604,0.069262,0.000708,0.0,178158.0249,635616.3042,RH-GY1,BRT,4,0.263672
44407,2,2,0.015314,0.055676,0.000705,0.0,219210.3876,748151.5288,"brt011, brt012",BRT,4,0.263215
525477,2,1,0.006925,0.072168,0.000708,0.0,168060.6392,636190.0648,RH-GY1,BRT,4,0.262907
36636,3,2,0.004013,0.063925,0.000587,1.7e-05,204135.2417,742503.7095,"m0510a, m0520a",BRT,4,0.26271
525590,2,2,0.001537,0.060432,0.000818,0.0,197334.855,669424.021,"RG-RH1, RH-RG1",BRT,4,0.262643
467827,2,4,0.000335,0.016489,0.000723,0.0,176167.4985,574573.3407,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.262533
51032,1,4,0.0,0.045063,0.000454,0.0,222844.862,638689.0426,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.26241
1014,3,2,0.001112,0.080823,0.000376,2.7e-05,207154.8736,745961.0239,"R331-1, R331-2",BRT,4,0.262346
161460,3,1,0.006734,0.079193,0.000454,0.0,183071.7437,642362.9374,RH-GY1,BRT,4,0.262141
525595,2,2,0.001537,0.059941,0.000818,0.0,197373.3302,666496.7945,"RG-RH2, RH-RG2",BRT,4,0.261941
36642,5,1,0.009538,0.060965,0.000382,0.000658,196837.3462,744031.3912,m0410a,BRT,4,0.261729
467791,2,4,0.000231,0.011831,0.000779,0.0,190543.7303,579526.9982,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.261196
525287,2,2,0.00077,0.065125,0.00074,0.0,195653.7336,676539.028,"Hz-KS1, Hz-KS2",BRT,4,0.260697
500100,2,2,0.023718,0.050751,0.000636,0.0,163099.5413,620623.9154,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.26068
525476,2,1,0.006173,0.070885,0.000712,0.0,167966.0438,635637.0312,RH-GY1,BRT,4,0.260418
525484,2,1,0.009382,0.068211,0.000706,0.0,172295.3758,636821.4684,RH-GY1,BRT,4,0.260322
36987,5,2,0.009174,0.033802,0.00064,1e-06,228296.5929,733132.1364,"brt031, brt032",BRT,4,0.260266
15138,4,1,0.000956,0.062636,0.000608,2.5e-05,197535.6024,748481.9809,m0610a,BRT,4,0.260165
525487,2,1,0.010275,0.067129,0.000707,0.0,175821.3279,635556.2722,RH-GY1,BRT,4,0.260106
36162,3,2,0.000377,0.065271,0.00059,0.000125,203856.4291,742748.9387,"m0610a, m0620a",BRT,4,0.260092
525469,2,1,0.001101,0.061469,0.000916,0.0,171502.6995,631892.5201,RH-GY2,BRT,4,0.260073
36742,3,2,0.0,0.062597,0.000634,0.0,203032.9194,742541.2873,"m0910a, m0920a",BRT,4,0.260059
36531,2,2,0.001513,0.066085,0.000709,0.0,207680.939,750722.749,"m0310a, m0320a",BRT,4,0.260014
500094,3,2,0.005835,0.051851,0.000708,0.0,160764.7257,620362.4476,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.259689
36164,3,2,0.000728,0.066698,0.000553,0.000954,203577.7345,743008.3271,"m0610a, m0620a",BRT,4,0.259381
260147,2,1,0.000564,0.061418,0.000916,0.0,171540.5928,631912.6709,RH-GY2,BRT,4,0.259281
15878,5,1,0.001547,0.065218,0.000401,0.000138,198424.8565,748380.6351,m0610a,BRT,4,0.258777
525475,2,1,0.005419,0.070051,0.000715,0.0,167938.2208,635263.3127,RH-GY1,BRT,4,0.258573
500093,3,2,0.00508,0.051499,0.000712,0.0,160473.6521,620396.4906,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.258569
36879,2,2,0.015026,0.052352,0.000704,0.0,220637.4807,748893.0354,"brt011, brt012",BRT,4,0.258039
500092,3,2,0.004587,0.050853,0.00072,0.0,159983.279,620718.2959,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.257782
36160,3,2,2.2e-05,0.0639,0.000587,1.7e-05,204133.201,742492.4533,"m0610a, m0620a",BRT,4,0.25734
1013,3,2,0.003364,0.072745,0.000411,0.000176,205865.0178,747718.8571,"R323-1, R323-2",BRT,4,0.257306
525474,2,1,0.004665,0.06898,0.000725,0.0,168355.6513,634999.4755,RH-GY1,BRT,4,0.257006
36656,4,1,0.006836,0.063622,0.000478,1e-06,209236.9558,751519.8116,m0820a,BRT,4,0.256676
36090,2,2,0.003688,0.053213,0.000833,0.0,197427.7366,741494.9773,"m0610a, m0620a",BRT,4,0.256616
1011,3,2,0.000998,0.069884,0.000478,3e-06,206763.5771,749612.0008,"R323-1, R323-2",BRT,4,0.256579
36008,4,1,0.003966,0.069803,0.000413,0.002124,201982.478,744550.4357,m0810a,BRT,4,0.256302
525099,2,1,0.001376,0.0982,0.000334,0.0,178959.1235,660947.1801,BluRT2,BRT,4,0.256197
36536,2,2,0.000934,0.063445,0.000715,0.0,207861.8117,751582.2668,"m0310a, m0320a",BRT,4,0.256084
36278,3,4,0.000556,0.013635,0.001036,0.0,196631.7217,706198.6299,"brt051, brt052, brt061, brt062",BRT,4,0.256014
512065,1,1,0.0,0.0772,0.000313,0.0,185542.222,669410.353,Grn1-S,LRT,5,0.255576
500109,3,2,0.004772,0.051247,0.000686,0.0,161699.9824,618793.9471,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.255238
525589,2,2,0.002303,0.061327,0.000718,0.0,196806.7968,669377.0722,"RG-RH1, RH-RG1",BRT,4,0.255147
525594,2,2,0.002303,0.061026,0.000718,0.0,197443.1289,667144.5909,"RG-RH2, RH-RG2",BRT,4,0.254716
15685,4,2,0.0,0.066025,0.000378,6.7e-05,199006.4001,748506.2894,"m0910a, m0920a",BRT,4,0.254253
17328,5,1,0.000627,0.062675,0.000395,1e-06,202253.6517,742751.2623,m0810a,BRT,4,0.253222
17308,5,1,0.001067,0.063221,0.000379,1e-06,202905.2719,742388.3671,m0810a,BRT,4,0.253048
500096,3,2,0.000657,0.052491,0.0007,0.0,161488.4664,620690.4945,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.252896
36881,2,2,0.014736,0.049042,0.000703,0.0,222415.9248,748579.4997,"brt011, brt012",BRT,4,0.252816
36091,2,2,0.004046,0.054259,0.000773,0.0,197149.0716,741797.6517,"m0610a, m0620a",BRT,4,0.252755
36097,2,2,0.004756,0.05792,0.000708,6e-06,196915.2315,743061.7686,"m0610a, m0620a",BRT,4,0.252667
500095,3,2,0.000354,0.052174,0.000704,0.0,161195.7345,620471.739,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.252426
1000,3,2,0.000121,0.073457,0.000395,0.0,212713.4102,747546.4682,"R1002-1, R1002-2",BRT,4,0.252333
36743,5,1,0.000223,0.062884,0.000386,1e-06,202232.3444,742750.8947,m0910a,BRT,4,0.252155
500193,3,2,0.002356,0.049025,0.000717,0.0,159437.532,617805.757,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.251907
36178,5,1,0.00038,0.059868,0.000426,2.3e-05,196642.9376,747994.9773,m0620a,BRT,4,0.251906
36737,3,2,0.000472,0.062332,0.000548,0.0,202433.2145,742879.1675,"m0810a, m0910a",BRT,4,0.251904
43364,2,2,0.014444,0.048701,0.000702,0.0,222589.5134,748676.0097,"brt011, brt012",BRT,4,0.2518
36924,2,4,0.000754,0.031847,0.000867,0.0,232737.4065,751893.0891,"brt011, brt012, brt021, brt022",BRT,4,0.251523
36913,2,4,0.002603,0.035968,0.000776,0.0,228974.9159,751785.7556,"brt011, brt012, brt021, brt022",BRT,4,0.250984
36211,2,2,3e-05,0.074199,0.000517,3e-06,210206.9172,746473.8996,"m0210a, m0220a",BRT,4,0.250939
36093,2,2,0.004402,0.055144,0.000734,1e-06,196941.5525,742064.3231,"m0610a, m0620a",BRT,4,0.250718
525591,2,2,0.00077,0.059577,0.000714,0.0,197847.1417,669332.4599,"RG-RH1, RH-RG1",BRT,4,0.250243
500088,2,2,0.001537,0.048497,0.000863,0.0,158303.7441,621213.8609,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.250022
36273,3,4,0.000329,0.013007,0.000981,0.0,195730.2441,705952.354,"brt051, brt052, brt061, brt062",BRT,4,0.249442
50115,1,2,0.0,0.055211,0.000438,0.0,222200.434,627700.4723,"LRT31, LRT32",LRT,5,0.249423
525596,2,2,0.00077,0.058966,0.000714,0.0,197903.4455,666207.0597,"RG-RH2, RH-RG2",BRT,4,0.249369
36180,5,1,0.000663,0.061137,0.000376,2.6e-05,197000.7984,748340.5705,m0620a,BRT,4,0.249213
51109,1,2,0.0,0.054256,0.000449,0.0,217993.1609,636813.2111,"LRT61, LRT62",LRT,5,0.249127
525471,2,1,0.003985,0.062977,0.000739,0.0,170546.3153,632251.0566,RH-GY1,BRT,4,0.248861
525588,2,2,0.003066,0.062353,0.000627,0.0,196811.2788,668786.1931,"RG-RH1, RH-RG1",BRT,4,0.2488
51233,1,1,0.0,0.073669,0.000293,0.0,222219.455,631286.8532,LRT9,LRT,5,0.248661
525593,2,2,0.003066,0.061988,0.000627,0.0,197217.2011,667656.8793,"RG-RH2, RH-RG2",BRT,4,0.248278
525472,2,1,0.00077,0.060314,0.000816,0.0,171628.9108,633045.5369,RH-GY1,BRT,4,0.248273
36886,2,2,0.01415,0.046686,0.000699,0.0,223707.8473,749175.9891,"brt011, brt012",BRT,4,0.248223
36236,3,4,7.8e-05,0.009875,0.001018,0.0,191882.3717,705024.9536,"brt051, brt052, brt061, brt062",BRT,4,0.248192
36915,2,4,0.002237,0.035547,0.000756,0.0,229340.4028,751797.2128,"brt011, brt012, brt021, brt022",BRT,4,0.247919
1009,3,2,0.000661,0.068067,0.00041,0.0,207326.988,750295.6784,"R323-1, R323-2",BRT,4,0.246895
36921,2,4,0.001127,0.032741,0.000798,0.0,231870.4899,751550.1621,"brt011, brt012, brt021, brt022",BRT,4,0.246559
32003,2,2,0.00382,0.069492,0.000977,1.8e-05,203142.303,743132.402,"c001, c002",Cable Line,3,0.246551
36917,2,4,0.001869,0.035123,0.000751,0.0,229713.86,751769.1228,"brt011, brt012, brt021, brt022",BRT,4,0.246372
36387,2,2,0.000378,0.052732,0.000777,0.0,197810.9621,741953.5621,"m0710a, m0720a",BRT,4,0.246097
36888,2,2,0.013854,0.045315,0.000694,0.0,224544.1433,749478.3216,"brt011, brt012",BRT,4,0.245393
36263,3,4,0.000287,0.012061,0.000951,0.0,194363.2313,705545.3076,"brt051, brt052, brt061, brt062",BRT,4,0.245043
500089,2,2,0.002303,0.048994,0.000792,0.0,158656.114,621508.8941,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.244763
36175,5,1,7.4e-05,0.058394,0.000377,2e-05,196322.5392,747512.1971,m0620a,BRT,4,0.244655
36243,3,4,0.000148,0.010364,0.000968,0.0,192508.0329,704859.3273,"brt051, brt052, brt061, brt062",BRT,4,0.24411
36920,2,4,0.001499,0.032891,0.000766,0.0,231806.9381,751411.9879,"brt011, brt012, brt021, brt022",BRT,4,0.244101
500206,2,2,2.1e-05,0.045642,0.000863,0.0,158110.4477,616258.3167,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.243892
36261,3,4,0.000263,0.011858,0.000941,0.0,194084.9975,705508.0854,"brt051, brt052, brt061, brt062",BRT,4,0.243752
36250,3,4,0.000179,0.010932,0.000948,0.0,193217.6447,704637.064,"brt051, brt052, brt061, brt062",BRT,4,0.243033
36890,2,2,0.013556,0.044574,0.000684,0.0,224908.0152,749821.44,"brt011, brt012",BRT,4,0.242999
500090,2,2,0.003066,0.049419,0.000755,0.0,159041.0904,621540.6369,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.242768
500091,2,2,0.003828,0.05025,0.000731,0.0,159647.9686,621119.3661,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.242703
36088,2,2,0.003328,0.051892,0.000705,0.0,197760.9666,741069.9616,"m0610a, m0620a",BRT,4,0.241771
15139,3,1,0.001227,0.064089,0.000535,2.9e-05,198068.0195,748462.4126,m0610a,BRT,4,0.241162
36958,3,2,0.001127,0.029681,0.000905,0.0,229041.1595,758542.0689,"brt021, brt022",BRT,4,0.240908
15548,3,1,0.000293,0.056091,0.000662,9e-06,196286.6233,746521.9102,m0610a,BRT,4,0.240828
36953,4,2,1e-05,0.029964,0.000767,0.0,228615.1584,758679.4134,"brt021, brt022",BRT,4,0.240665
36951,4,2,0.002966,0.030431,0.000716,0.0,228705.7295,758514.3708,"brt021, brt022",BRT,4,0.240254
467818,2,2,6.1e-05,0.015476,0.000779,0.0,184140.2546,570407.378,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.240253
525015,3,1,0.0,0.079173,0.000316,0.0,183112.4137,642110.4345,BluRT1,BRT,4,0.239679
15541,3,1,0.000198,0.056966,0.000638,1.5e-05,196441.631,745715.1641,m0610a,BRT,4,0.239675
190170,3,1,0.0,0.078853,0.000316,0.0,189766.9396,666969.587,BRT-2,BRT,4,0.239258
12017,3,1,0.000919,0.073433,0.00038,7e-06,206129.9862,747205.1143,m0320a,BRT,4,0.238975
36374,3,1,0.000754,0.047167,0.000765,0.0,197927.2417,739717.7767,m0620a,BRT,4,0.238719
36078,2,1,0.005457,0.059104,0.000666,0.0,209386.3305,752922.7643,m0820a,BRT,4,0.23819
36075,2,1,0.005107,0.058115,0.000684,0.0,209419.6263,753255.5269,m0820a,BRT,4,0.238027
500212,3,2,0.001344,0.049509,0.000581,0.0,162963.879,619414.9341,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.237968
36660,3,1,0.0,0.073393,0.00038,7e-06,206137.2119,747215.1768,m0310a,BRT,4,0.237689
36892,2,2,0.013256,0.042218,0.000668,0.0,225560.4403,751386.0729,"brt011, brt012",BRT,4,0.237646
36926,2,4,0.000378,0.030916,0.000742,0.0,233752.6313,751771.3464,"brt011, brt012, brt021, brt022",BRT,4,0.23747
36073,2,1,0.005805,0.060312,0.000635,0.0,209346.3132,752529.1641,m0820a,BRT,4,0.237338
32002,2,2,0.004151,0.074393,0.000805,0.000156,202983.3351,743986.6469,"c001, c002",Cable Line,3,0.237245
500049,2,2,0.001514,0.048529,0.00073,0.0,159486.7301,617349.877,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.23698
35023,4,2,0.012954,0.034084,0.000488,1e-06,228487.9591,733335.4969,"brt032, brt042",BRT,4,0.236608
500207,2,2,8e-06,0.045404,0.000791,0.0,157934.2532,615704.4327,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.236512
500087,2,2,0.00077,0.048079,0.00074,0.0,158078.8105,620892.2355,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.236337
467807,2,2,6.1e-05,0.015015,0.000745,0.0,187089.8316,572889.6363,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.236259
467944,2,2,0.00012,0.016807,0.000712,0.0,182977.6641,570587.1916,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.23572
500208,2,2,0.000755,0.046632,0.000754,0.0,159228.6572,615514.0093,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.235616
36080,2,1,0.004756,0.056022,0.000693,0.0,209409.4307,753997.9911,m0820a,BRT,4,0.235496
36072,2,1,0.006151,0.062442,0.000579,0.0,209280.5077,751867.8989,m0820a,BRT,4,0.235346
500211,2,2,0.002705,0.050396,0.000668,0.0,162493.8459,618694.609,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.235267
512286,1,1,0.0,0.069196,0.00022,0.0,166003.9396,633428.4834,Orange_S,LRT,5,0.235149
36149,4,1,0.000371,0.058425,0.000416,0.0,205276.4401,741309.3428,m0610a,BRT,4,0.234541
500210,2,2,0.000723,0.049677,0.000698,0.0,161077.7072,617509.0189,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.234522
14871,2,1,0.001982,0.068351,0.000536,4.6e-05,199694.4671,746728.4609,m0810a,BRT,4,0.23407
36083,2,1,0.004402,0.054794,0.000699,0.0,209349.8559,754453.1425,m0820a,BRT,4,0.23382
500205,2,2,0.000785,0.046187,0.00074,0.0,157586.5976,616478.4642,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.233638
36147,4,1,4e-06,0.055914,0.000448,0.0,205758.2257,740610.3662,m0610a,BRT,4,0.233596
500209,2,2,3.9e-05,0.049042,0.000706,0.0,160436.8564,617513.42,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.23348
36894,2,2,0.012954,0.041369,0.000638,0.0,225011.888,751742.5036,"brt011, brt012",BRT,4,0.233075
500027,3,2,0.000771,0.034263,0.000762,0.0,179825.1187,610765.3768,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.233061
36955,3,2,0.001499,0.029858,0.000816,0.0,228839.8066,758626.2519,"brt021, brt022",BRT,4,0.233026
36850,3,1,0.00063,0.07347,0.000316,0.0,212730.345,747634.3815,brt012,BRT,4,0.232371
467934,2,2,6.1e-05,0.008433,0.0008,0.0,163796.5822,581011.667,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.232266
511117,1,2,0.0,0.051143,0.000316,0.0,187775.9331,695840.3456,"LRT121, LRT151",LRT,5,0.231672
36081,2,1,0.004046,0.05309,0.000702,0.0,209237.5196,755112.4915,m0820a,BRT,4,0.231188
467819,2,2,0.000176,0.017888,0.000645,0.0,182149.1891,570801.4259,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.230717
500073,2,2,0.002021,0.049681,0.000636,0.0,162824.194,619312.4684,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.230198
36814,3,2,0.005805,0.030969,0.000705,0.0,226283.8006,732269.9414,"brt031, brt032",BRT,4,0.229514
467808,2,2,0.00012,0.015831,0.000659,0.0,186300.6734,572912.0509,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.229153
36961,3,2,0.000378,0.028846,0.000806,0.0,230071.4054,758788.4174,"brt021, brt022",BRT,4,0.22905
36746,2,1,0.000378,0.046971,0.000814,0.0,197979.3692,739637.1326,m0620a,BRT,4,0.228431
36817,3,2,0.005107,0.030771,0.000705,0.0,226125.3649,732088.2243,"brt031, brt032",BRT,4,0.228316
13148,2,1,0.001744,0.067608,0.000491,8e-06,199504.8269,746928.7657,m0810a,BRT,4,0.228296
525571,1,2,0.0,0.081955,0.000316,0.0,186203.6869,667454.2289,"RG-RH1, RG-RH2",BRT,4,0.22807
467933,2,2,0.00012,0.008706,0.000745,0.0,163931.1907,580167.8069,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.22729
36896,2,2,0.01265,0.041149,0.000585,0.0,225022.876,751914.8567,"brt011, brt012",BRT,4,0.227166
36085,2,1,0.003688,0.050425,0.000704,0.0,208970.2053,756210.672,m0820a,BRT,4,0.227114
467943,2,2,0.000231,0.020033,0.000558,0.0,180893.0032,571576.5501,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.225388
36087,2,1,0.003328,0.049338,0.000705,0.0,208831.2522,756684.2907,m0820a,BRT,4,0.225171
467764,2,2,0.000185,0.010671,0.000685,0.0,178100.0926,589095.1236,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.224362
