node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
513063,2,4,0.004104,0.110158,0.000671,0.0,184909.4261,661035.1236,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.344115
51006,3,5,0.002159,0.068935,0.000924,0.0,221854.4309,635734.1979,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.344103
513055,2,4,0.006141,0.107352,0.000671,0.0,186967.698,660180.754,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.343307
51023,4,4,0.00126,0.091996,0.00064,0.0,218858.2394,632613.6542,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.34329
511026,2,4,0.004519,0.109306,0.000667,0.0,175953.713,658809.157,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.34318
51232,3,4,0.000902,0.08982,0.000804,0.0,221324.7813,630656.0849,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.34275
521033,2,2,0.016793,0.098714,0.000538,0.0,185296.5474,673510.1735,"M1-RA-RE, M1-RE-RA",Metro,6,0.342737
513006,2,4,0.001816,0.10923,0.000697,0.0,178637.9724,665571.8392,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.342637
511025,2,4,0.004423,0.108999,0.000666,0.0,175939.706,659408.156,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.342545
51143,4,4,0.00027,0.083863,0.000738,0.0,220366.2108,628898.5752,"LRT71, LRT72, LRT81, LRT82",LRT,5,0.342123
511024,2,4,0.004342,0.108727,0.000665,0.0,176537.705,659623.168,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.342006
513052,2,4,0.00361,0.108773,0.000669,0.0,184778.258,660524.0864,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.341491
51020,2,5,0.000682,0.091866,0.000782,0.0,220115.1767,632591.4181,"LRT11, LRT12, LRT31, LRT32, LRT9",LRT,5,0.341446
511023,2,4,0.00427,0.108485,0.000663,0.0,176766.701,660220.168,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.341443
521036,2,2,0.012307,0.094208,0.000634,0.0,185051.6875,675902.1977,"M1-RA-RE, M1-RE-RA",Metro,6,0.34115
525578,4,4,0.022427,0.093735,0.000672,0.0,189931.1036,666830.8553,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.341011
51056,4,6,6.4e-05,0.061227,0.000748,2e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.340914
511022,2,4,0.004204,0.108279,0.000661,0.0,177129.7,660677.169,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.340842
51152,3,4,0.000933,0.089824,0.000782,0.0,221324.7813,630656.0849,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.340573
467750,4,7,0.000751,0.020583,0.001094,0.0,180760.9789,574458.4182,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_Shoket-BRS, 4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.340406
513053,2,4,0.003337,0.108123,0.000668,0.0,185790.711,660414.992,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.340266
511021,2,4,0.00415,0.108163,0.000656,0.0,177247.704,661051.162,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.34016
513007,2,4,0.002054,0.110119,0.00066,0.0,178362.702,664958.144,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.340142
513031,3,2,0.002735,0.111087,0.000752,0.0,185577.134,663896.041,"Mgt1-E, Mgt1-W",LRT,5,0.340129
51053,4,4,0.000513,0.081233,0.000747,0.0,220623.9692,628652.8022,"LRT31, LRT32, LRT81, LRT82",LRT,5,0.340075
513062,2,4,0.003252,0.107962,0.000668,0.0,185283.738,660469.3038,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.339974
513056,2,4,0.00538,0.105118,0.000674,0.0,187546.693,660098.327,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.339835
51034,4,6,6.4e-05,0.061227,0.000736,2e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.339691
512146,3,3,0.002806,0.094343,0.000821,0.0,177090.4598,642158.2536,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.339606
515086,4,4,0.002588,0.09431,0.000905,0.0,188136.121,648376.8072,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.339557
512232,3,3,0.004129,0.098799,0.000749,0.0,179410.8023,644140.3462,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.339468
51035,4,6,4e-06,0.061219,0.000733,2e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.339219
511020,2,4,0.004109,0.108063,0.000648,0.0,177367.707,661481.154,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.339153
51172,3,4,0.001792,0.091042,0.000742,0.0,221026.0576,631105.6182,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.339095
512034,2,3,0.006535,0.116711,0.000638,0.0,178940.11,656234.053,"Grn1-N, Grn1-S, Grn3-N",LRT,5,0.339011
521075,2,2,0.005273,0.087003,0.000786,0.0,191974.3957,675679.5264,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.338685
51185,3,4,0.002115,0.095511,0.00068,0.0,219701.6886,633028.2309,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.338634
512009,2,4,0.002278,0.106284,0.000687,0.0,181090.8203,668954.0709,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.33852
513059,2,4,0.001546,0.096036,0.000816,0.0,189943.6694,659370.2985,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.338234
522025,2,2,0.000774,0.098478,0.000699,0.0,177503.7032,660341.8002,"Me02-E, Me02-W",Metro,6,0.337901
51161,3,4,0.001628,0.093474,0.000703,0.0,218828.5289,632000.2937,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.33778
513065,2,4,0.004616,0.103583,0.000681,0.0,187957.0868,660163.4067,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.337681
511019,2,4,0.004078,0.107965,0.000634,0.0,177465.707,662072.158,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.337505
513008,2,4,0.002405,0.110661,0.000622,0.0,178363.373,664626.754,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.337418
521031,2,2,0.007876,0.08939,0.000708,0.0,189172.782,677387.0382,"M1-RA-RE, M1-RE-RA",Metro,6,0.336998
51188,3,4,0.002355,0.095447,0.000655,0.0,220905.1014,633679.6936,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.336259
512048,2,2,0.012779,0.11754,0.000646,0.0,180516.48,657997.496,"Grn2-N, Grn2-S",LRT,5,0.336114
51051,3,4,0.000605,0.085982,0.000787,0.0,220477.3558,629534.1064,"LRT71, LRT72, LRT81, LRT82",LRT,5,0.335939
1025,5,8,0.001008,0.058501,0.000672,6.2e-05,197390.9113,748444.457,"R325-1, R325-2, R327-1, R327-2, R328-1, R328-2, R330-1, R330-2",BRT,4,0.335514
511068,4,2,0.008697,0.098789,0.00064,0.0,179291.6713,644123.2962,"L1-N, L1-S",LRT,5,0.335498
513061,2,4,0.003851,0.101748,0.000691,0.0,188411.0469,659926.5218,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.335459
511092,3,4,0.008975,0.074268,0.000814,0.0,166272.4105,633689.4273,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.335269
51131,3,6,0.000841,0.065192,0.000774,1e-06,215635.7519,629709.0358,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.335233
51167,3,4,0.000883,0.085986,0.000775,0.0,220477.3558,629534.1064,"LRT71, LRT72, LRT81, LRT82",LRT,5,0.334991
511018,2,4,0.004087,0.108007,0.000608,0.0,177524.712,662650.161,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.334904
51016,3,4,0.000223,0.087504,0.000763,0.0,221306.4251,631880.9309,"LRT11, LRT12, LRT31, LRT32",LRT,5,0.334811
51228,3,4,0.000223,0.087504,0.000763,0.0,221306.4251,631880.9309,"LRT11, LRT12, LRT31, LRT32",LRT,5,0.334811
511095,4,2,0.001541,0.091394,0.000812,0.0,174897.9672,643266.2702,"L2-N, L2-S",LRT,5,0.334714
525459,3,2,0.007107,0.108335,0.000676,0.0,175830.3334,655743.804,"ART2-1, ART2-2",LRT,5,0.334594
34082,4,4,0.008471,0.071398,0.000687,0.004929,200953.2653,746297.0227,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.334438
521038,2,2,0.007913,0.089488,0.00068,0.0,188056.5364,676460.9879,"M1-RA-RE, M1-RE-RA",Metro,6,0.33432
512054,2,4,0.001874,0.105303,0.000663,0.0,180633.8639,668898.432,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.334311
521074,2,2,0.00603,0.089506,0.000701,0.0,190868.2119,675980.5996,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.334036
513057,2,4,0.003085,0.099535,0.000713,0.0,188879.945,659489.577,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.333978
525091,4,2,0.002115,0.115497,0.000855,0.0,181854.9543,658813.8844,"BluRT1, BluRT2",BRT,4,0.333901
512063,3,2,0.003325,0.101698,0.000795,0.0,184938.325,668661.04,"Grn1-N, Grn1-S",LRT,5,0.333762
513058,2,4,0.002316,0.097156,0.000748,0.0,189594.9552,659405.8455,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.333642
511159,4,2,0.010054,0.08771,0.000735,0.0,191176.3308,677147.5987,"LRT141, LRT142","BRT, LRT",5,0.33342
512161,4,2,0.017559,0.10504,0.000431,1e-06,181664.3053,646425.7674,"Light-Blue_S, Turquoise_S",LRT,5,0.333339
511258,3,4,0.004146,0.064588,0.000971,0.0,189203.7043,692300.0667,"LRT131, LRT132, LRT141, LRT142","BRT, LRT",5,0.333249
36318,5,5,0.000403,0.069818,0.000657,0.056906,201198.4787,745867.3194,"m0120a, m0220a, m0610a, m0720a, m0910a",BRT,4,0.333119
512005,3,3,0.003869,0.104499,0.000621,0.0,182569.9357,668135.0639,"Grn1-N, Grn1-S, Grn3-S",LRT,5,0.332911
51157,4,4,0.001525,0.085691,0.000611,0.0,218858.5769,629300.2407,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.33289
524002,4,2,0.013712,0.100635,0.000524,0.0,187756.5446,656530.0024,"East-N, East-S",LRT,5,0.332476
512234,3,2,0.014424,0.101429,0.000643,0.0,180373.9268,645021.3425,"Turquoise_N, Turquoise_S",LRT,5,0.332412
1005,3,8,0.004125,0.063421,0.000817,3e-06,209065.7795,750548.0003,"R1001-1, R1001-2, R321-1, R321-2, R322-1, R322-2, R329-1, R329-2",BRT,4,0.33211
512010,2,4,0.001863,0.105263,0.00064,0.0,180336.1305,668840.2175,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.331875
511126,3,5,0.007058,0.062902,0.000815,0.0,186920.3961,692821.9107,"LRT121, LRT122, LRT131, LRT151, LRT152",LRT,5,0.331838
512047,2,2,0.012643,0.117104,0.000612,0.0,180167.985,658411.391,"Grn2-N, Grn2-S",LRT,5,0.331813
511072,3,2,0.000409,0.101594,0.000811,0.0,180385.4603,645492.6684,"L1-N, L1-S",LRT,5,0.331454
511257,3,4,0.009963,0.065162,0.000869,0.0,186656.8249,691047.6808,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.331102
525574,2,4,0.022658,0.102172,0.000748,0.0,187675.2299,667335.2899,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.330987
467194,4,6,0.000664,0.019465,0.00114,0.0,182749.3463,573257.9135,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.330707
511091,3,4,0.009505,0.07506,0.000747,0.0,166579.3327,634207.7964,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.330033
513001,4,2,0.004221,0.113935,0.000461,0.0,180941.712,665543.166,"Mgt1-E, Mgt2-E",LRT,5,0.329823
512236,2,2,0.015134,0.103639,0.00072,0.0,180910.7438,646157.298,"Turquoise_N, Turquoise_S",LRT,5,0.329682
51130,2,6,0.000954,0.068327,0.000812,0.0,216008.0005,629693.7168,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.328879
51107,2,4,0.001336,0.093367,0.000755,0.0,220806.8314,632730.2013,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.328409
34018,2,6,0.014925,0.058759,0.000743,0.0,216305.7989,744582.5474,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.328351
51009,2,5,0.00226,0.077873,0.000801,0.0,222277.6546,634749.4966,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.32822
511241,3,4,0.008383,0.069329,0.000812,0.0,187959.1957,688894.763,"LRT141, LRT142, LRT151, LRT152","BRT, LRT",5,0.328212
511254,3,4,0.00156,0.095203,0.000583,0.0,183017.2425,674573.2911,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.327498
512071,2,2,0.002803,0.116647,0.000697,0.0,182198.9523,655917.4024,"Grn2-N, Grn2-S",LRT,5,0.327082
51171,2,4,0.001853,0.095045,0.000713,0.0,220534.1308,631786.0481,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.326805
511129,3,4,0.003311,0.064553,0.000918,0.0,188457.3834,692385.0077,"LRT131, LRT132, LRT141, LRT142","BRT, LRT",5,0.326548
511265,2,2,0.0235,0.103183,0.000587,0.0,186420.3564,669938.717,"LRT-L1, LRT-L2",LRT,5,0.326409
512046,2,2,0.012653,0.117083,0.000559,0.0,179984.009,658893.889,"Grn2-N, Grn2-S",LRT,5,0.326323
1024,7,6,0.000307,0.062164,0.000522,0.000168,198946.6296,748444.6595,"R321-1, R321-2, R325-1, R325-2, R330-1, R330-2",BRT,4,0.326241
511074,3,2,0.009215,0.099649,0.000668,0.0,179768.7488,644310.2054,"L1-N, L1-S",LRT,5,0.325877
525587,4,4,0.007686,0.073592,0.000952,0.0,196462.7324,668172.9763,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.325569
51170,2,4,0.001818,0.093233,0.000718,0.0,220678.8431,631464.7734,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.325021
521002,4,1,0.011189,0.097722,0.000298,0.0,182785.3352,641894.7937,M1-RE-RA,Metro,6,0.32491
51007,2,5,0.00217,0.072401,0.000834,0.0,222136.8319,635379.7362,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.324741
36045,6,4,0.001094,0.057415,0.000942,0.000262,196845.1485,744046.0785,"m0110a, m0620a, m0710a, m0720a",BRT,4,0.324633
511073,3,2,0.001179,0.101151,0.000741,0.0,180376.6475,645002.9486,"L1-N, L1-S",LRT,5,0.32461
512177,3,2,0.054755,0.05566,0.000596,0.0,161741.2663,621111.5761,"Orange_N, Orange_S",LRT,5,0.324396
525575,2,4,0.021959,0.100458,0.000713,0.0,188091.4391,667442.7579,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.324343
36336,5,6,0.002013,0.06921,0.000645,0.005028,200629.6863,746949.7122,"m0110a, m0120a, m0210a, m0620a, m0710a, m0920a",BRT,4,0.323486
511204,3,4,0.004992,0.066282,0.000844,0.0,188053.3634,691042.7619,"LRT141, LRT142, LRT151, LRT152","BRT, LRT",5,0.32334
51024,3,4,0.000616,0.083202,0.000697,0.0,220041.7877,628696.3477,"LRT31, LRT32, LRT71, LRT72",LRT,5,0.323186
521076,2,2,0.004516,0.083584,0.000683,0.0,193619.2961,675353.2425,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.322825
36099,5,5,0.000611,0.053944,0.000985,4.6e-05,196472.8133,745695.14,"m0110a, m0120a, m0620a, m0710a, m0720a",BRT,4,0.32271
513027,2,4,0.000774,0.093976,0.000699,0.0,190599.7167,659260.6519,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.322608
512072,2,2,0.006193,0.115544,0.000622,0.0,179115.1281,655688.0907,"Grn1-N, Grn1-S",LRT,5,0.322431
525579,3,4,0.020962,0.091876,0.000671,0.0,190369.1658,667140.4885,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.322323
36138,5,4,0.006017,0.062767,0.000932,1e-06,209130.279,750584.764,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.322257
512081,3,2,0.001717,0.093157,0.000802,0.0,175259.6669,639864.7798,"Turquoise_N, Turquoise_S",LRT,5,0.321796
51180,2,4,0.00209,0.094062,0.000671,0.0,219938.0602,633302.2345,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.321561
34084,3,4,0.004779,0.067971,0.000806,0.000441,200114.3528,747604.6954,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.321406
525097,4,2,0.001336,0.113975,0.000761,0.0,179380.5179,660677.1954,"BluRT1, BluRT2",BRT,4,0.321332
511066,3,2,0.000769,0.10234,0.000696,0.0,180570.9645,645901.7356,"L1-N, L1-S",LRT,5,0.320967
512288,2,2,0.06532,0.056718,0.000552,0.0,162559.6293,621726.2816,"Orange_N, Orange_S",LRT,5,0.32079
51181,2,4,0.002094,0.093945,0.000664,0.0,220331.3639,633362.7131,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.320659
512118,2,3,0.002993,0.095435,0.000759,0.0,177809.9985,642848.2791,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.320595
511210,3,4,0.008476,0.065,0.000783,0.0,186546.1862,691079.6578,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.32
512121,4,2,0.008677,0.077386,0.000743,0.0,167489.2027,635902.655,"RedN, RedS",LRT,5,0.319733
512162,2,3,0.003373,0.096441,0.000733,0.0,178266.7856,643307.7301,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.319612
511040,3,2,0.000802,0.100389,0.0007,0.0,180375.2796,644543.9857,"L1-N, L1-S",LRT,5,0.319017
34020,2,6,0.014676,0.054202,0.000709,0.0,218607.1612,743688.9334,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.318961
512038,5,1,0.000309,0.111269,0.000425,0.0,177340.531,655048.751,Grn1-N,LRT,5,0.318888
512289,2,2,0.065922,0.057082,0.000521,0.0,162478.8126,622138.0119,"Orange_N, Orange_S",LRT,5,0.318855
525576,2,4,0.021258,0.098513,0.000691,0.0,188580.4386,667319.0221,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.318762
515037,4,4,0.00067,0.09546,0.000713,0.0,189292.1133,649395.4525,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.318613
51160,2,4,0.001587,0.090871,0.000682,0.0,218592.9083,631622.2123,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.318154
525065,4,2,0.004866,0.115353,0.000668,0.0,181594.1449,652442.3204,"BluRT1, BluRT2",BRT,4,0.318047
515072,4,4,0.001244,0.095627,0.000697,0.0,189449.5681,649637.9638,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.317973
512045,2,2,0.012824,0.117507,0.000467,0.0,179554.856,658908.034,"Grn2-N, Grn2-S",LRT,5,0.317621
51104,3,4,0.001007,0.063752,0.000869,0.0,218371.0931,626508.2988,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.317462
515026,4,2,0.000927,0.116474,0.000695,0.0,181260.3448,652398.1122,"BRT1-1, BRT1-2",BRT,4,0.317006
51189,2,4,0.001788,0.09239,0.000643,0.0,221178.8947,633858.7295,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.316209
515078,3,4,3.2e-05,0.09391,0.000854,0.0,190618.1317,652006.1632,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.316173
1010,6,4,0.002182,0.065927,0.000743,2e-06,206979.299,749922.8102,"R1002-1, R1002-2, R323-1, R323-2",BRT,4,0.315857
36644,4,4,0.002492,0.066999,0.000997,0.001272,200278.3263,746171.4682,"m0320a, m0520a, m0810a, m0820a",BRT,4,0.315767
511075,3,2,0.008318,0.0981,0.000599,0.0,178979.508,643841.9733,"L1-N, L1-S",LRT,5,0.315674
511003,2,2,0.005719,0.095881,0.000796,0.0,188744.721,666668.166,"Red-N, Red-S",LRT,5,0.315518
51195,3,4,0.000371,0.077117,0.000695,0.0,222517.175,633832.9355,"LRT41, LRT42, LRT71, LRT72",LRT,5,0.315127
512122,4,2,0.008694,0.076796,0.000705,0.0,167182.3749,635490.1194,"RedN, RedS",LRT,5,0.315119
511096,3,2,0.002308,0.093274,0.000728,0.0,175078.3705,642645.9582,"L2-N, L2-S",LRT,5,0.315041
467821,4,6,0.000397,0.019787,0.000985,0.0,179844.3075,572657.6222,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim, 4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.31476
51138,3,4,0.000597,0.082006,0.000627,0.0,219279.241,628737.6193,"LRT31, LRT32, LRT71, LRT72",LRT,5,0.314433
515018,4,2,0.00077,0.11543,0.000682,0.0,181584.5034,652429.2941,"BRT1-1, BRT1-2",BRT,4,0.314183
512195,3,2,0.009202,0.077989,0.000813,0.0,167728.4028,636276.5735,"RedN, RedS",LRT,5,0.314144
51156,2,4,0.001559,0.088607,0.000669,0.0,218667.8652,631060.416,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.313885
511098,3,2,0.008884,0.09588,0.000601,0.0,175758.3289,642149.2876,"L2-N, L2-S",LRT,5,0.313817
525577,2,4,0.020609,0.09596,0.000681,0.0,189356.0543,667304.1806,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.313728
525042,3,2,0.019693,0.107409,0.000668,0.0,181850.29,646020.8888,"BluRT1, BluRT2",BRT,4,0.313608
512283,3,4,0.006159,0.050205,0.000924,0.0,158263.9702,617431.5775,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.313263
525210,2,2,0.01061,0.092515,0.000745,0.0,184311.9518,644797.1337,"East-N, East-S",LRT,5,0.312594
515045,3,4,0.000492,0.094077,0.000801,0.0,188649.161,648273.2337,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.311468
511097,3,2,0.003067,0.094835,0.000664,0.0,175546.2206,642416.258,"L2-N, L2-S",LRT,5,0.311422
512082,3,2,0.002569,0.094503,0.000674,0.0,175589.8201,640536.7641,"Turquoise_N, Turquoise_S",LRT,5,0.311395
51155,2,4,0.001544,0.087386,0.000655,0.0,218707.2208,630461.1341,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.310975
36645,6,4,0.000171,0.054634,0.000854,0.000176,196616.1012,745390.8372,"m0110a, m0120a, m0620a, m0710a",BRT,4,0.310795
516004,2,2,0.001546,0.106398,0.000676,0.0,176380.8357,654954.0398,"ART1-1, ART1-2",LRT,5,0.310573
515801,3,4,0.00143,0.094547,0.000769,0.0,190432.3273,651797.4403,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.31003
36146,4,5,0.000822,0.05311,0.001007,1.6e-05,196298.9488,746515.2112,"m0110a, m0120a, m0620a, m0710a, m0720a",BRT,4,0.309932
1007,4,6,0.000141,0.060285,0.000804,1e-06,208356.518,751836.2493,"R1002-1, R1002-2, R1003-1, R1003-2, R323-1, R323-2",BRT,4,0.309905
511004,2,2,0.006224,0.097499,0.000716,0.0,188048.661,666473.113,"Red-N, Red-S",LRT,5,0.309891
36965,5,4,0.011231,0.032094,0.00111,1e-06,228365.0139,733305.1927,"brt031, brt032, brt041, brt042",BRT,4,0.30967
36112,2,6,0.003273,0.075121,0.000861,3.3e-05,206193.7172,745886.6175,"m0110a, m0120a, m0210a, m0220a, m0410a, m0820a",BRT,4,0.309627
512062,2,2,0.002203,0.101385,0.000715,0.0,184557.7594,668289.2684,"Grn1-N, Grn1-S",LRT,5,0.309313
525580,3,4,0.012745,0.089917,0.000672,0.0,190955.2778,667142.6763,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.309237
525087,3,2,0.003549,0.116254,0.000725,0.0,182618.4794,657699.0079,"BluRT1, BluRT2",BRT,4,0.309006
1028,5,6,0.000266,0.054919,0.000719,2.4e-05,196242.8709,747525.9166,"R326-1, R326-2, R327-1, R327-2, R328-1, R328-2",BRT,4,0.30894
36195,4,5,0.00263,0.060454,0.000885,4.8e-05,198044.964,748442.5348,"m0110a, m0120a, m0620a, m0710a, m0720a",BRT,4,0.308855
525240,4,2,0.00469,0.116894,0.000559,0.0,180761.1249,657675.1802,"Yelw-N, Yelw-S",BRT,4,0.308454
511130,2,4,0.00184,0.064226,0.000903,0.0,188923.3588,692318.9651,"LRT131, LRT132, LRT141, LRT142","BRT, LRT",5,0.308444
34022,2,6,0.014427,0.047488,0.000691,0.0,222017.2528,740801.6228,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.308435
512059,2,2,0.008145,0.099781,0.000648,0.0,180658.707,671259.2,"Grn2-N, Grn2-S",LRT,5,0.308218
515049,3,2,0.000369,0.116081,0.000758,0.0,180340.092,652508.9076,"BRT1-1, BRT1-2",BRT,4,0.308028
512042,2,2,0.008618,0.100431,0.000632,0.0,180566.117,670967.818,"Grn2-N, Grn2-S",LRT,5,0.308003
51158,2,4,0.001533,0.086298,0.000638,0.0,219026.6918,629837.9445,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.307864
525494,4,1,0.01546,0.097365,0.000771,0.0,182860.8455,641909.1086,RH-GY1,BRT,4,0.307522
1008,4,6,0.000277,0.061443,0.000764,0.0,207744.6674,751138.7065,"R1002-1, R1002-2, R1003-1, R1003-2, R323-1, R323-2",BRT,4,0.307431
51151,2,4,0.000418,0.071731,0.000821,0.0,220278.659,627548.7441,"LRT61, LRT62, LRT81, LRT82",LRT,5,0.307352
512058,2,2,0.007682,0.098704,0.000656,0.0,180768.128,671773.253,"Grn2-N, Grn2-S",LRT,5,0.307147
36509,5,3,0.001316,0.07211,0.000478,0.089725,201823.9626,745179.1828,"m0120a, m0220a, m0720a",BRT,4,0.307048
511240,2,4,0.007596,0.069017,0.000759,0.0,187956.1462,689105.0334,"LRT141, LRT142, LRT151, LRT152","BRT, LRT",5,0.306994
512060,2,2,0.009106,0.101323,0.000604,0.0,180441.682,670585.112,"Grn2-N, Grn2-S",LRT,5,0.306906
511005,2,2,0.006877,0.098833,0.000656,0.0,187573.701,666547.164,"Red-N, Red-S",LRT,5,0.306274
512041,2,2,0.007326,0.097899,0.000661,0.0,181061.8057,672200.3317,"Grn2-N, Grn2-S",LRT,5,0.306217
36176,6,4,0.000801,0.055425,0.000792,2.7e-05,196331.4371,747556.6651,"m0110a, m0120a, m0710a, m0720a",BRT,4,0.30618
516043,4,2,0.006258,0.106147,0.000298,0.0,185118.3527,652872.6019,"ART1-1, ART2-1",LRT,5,0.306097
525211,2,2,0.010885,0.094047,0.00066,0.0,183544.7125,643582.3557,"East-N, East-S",LRT,5,0.306013
